question_id,cluster_id
5186977,385
5188421,773
5188886,709
5190026,65
5190213,65
5189360,482
5190660,424
5191861,979
5191029,526
5193016,476
5195940,375
5195262,457
5196261,806
5197211,224
5197456,437
5196765,1083
5198127,871
5197966,126
5198398,1170
5199333,792
5198856,133
5199849,664
5201948,400
5203367,944
5203381,141
5203431,712
5203873,832
5205218,903
5207605,861
5208090,448
5208769,238
5208908,437
5209981,1063
5210079,894
5211164,1065
5210817,509
5211297,79
5216656,437
5217373,464
5217549,346
5218156,711
5218560,200
5218270,1118
5219195,1165
5219718,1195
5221743,525
5221103,968
5221228,217
5222909,1071
5223653,492
5222917,442
5224026,726
5224757,355
5225509,465
5224907,854
5225364,1052
5226290,390
5225953,38
5227150,335
5226938,452
5228242,609
5227398,1152
5227962,760
5228952,1182
5228728,371
5229849,831
5230346,912
5229938,993
5230589,638
5230811,1177
5230838,463
5231634,684
5231989,371
5232860,377
5233620,533
5232867,525
5234795,1039
5234922,90
5235534,1013
5235563,714
5235777,173
5236666,1054
5236636,494
5237264,347
5237544,315
5237742,39
5238176,257
5238505,830
5239194,857
5241076,460
5240587,228
5241176,344
5241770,1020
5244142,19
5245500,772
5245052,224
5245318,824
5245531,361
5247698,602
5247858,1191
5249822,1157
5251245,452
5250165,1023
5250864,267
5251461,1196
5252227,334
5252976,4
5252642,1073
5253087,666
5253896,850
5254211,505
5255489,817
5256073,266
5257867,200
5259351,206
5259565,342
5260238,1012
5260724,69
5261034,1176
5260148,1092
5261281,454
5260240,365
5262579,890
5263616,926
5265213,262
5264637,572
5265397,75
5264803,1165
5264793,397
5263942,558
5265000,51
5265802,342
5266005,872
5268483,261
5268699,477
5269428,689
5269256,20
5268681,786
5271279,466
5272926,583
5272863,885
5274060,337
5274126,331
5275258,605
5277030,1070
5277487,83
5276843,1164
5278647,1165
5280190,518
5279579,455
5280792,297
5281379,1104
5280959,498
5283012,130
5282984,558
5284279,463
5284757,761
5287111,370
5287598,398
5289461,150
5289601,684
5293628,331
5292908,436
5292721,529
5293979,272
5294729,632
5295928,751
5296162,171
5296257,912
5295699,872
5296841,347
5297268,36
5297372,156
5297486,1176
5297830,996
5298896,675
5298646,150
5298680,855
5302946,817
5303799,1070
5303998,209
5304637,1097
5304810,225
5306491,85
5307152,5
5307777,386
5308163,1119
5309373,1043
5309450,1013
5310344,262
5310184,1101
5312447,175
5313316,433
5314506,249
5314458,7
5315516,73
5314358,126
5314195,19
5314321,890
5315531,1065
5317573,106
5317803,428
5318082,713
5318655,1139
5320475,990
5320668,139
5320755,644
5320748,408
5322167,1138
5322057,840
5323359,397
5324567,303
5324996,233
5324709,684
5324601,347
5325033,264
5325664,982
5326085,247
5325988,1020
5326572,754
5326265,933
5329821,596
5330830,860
5331005,366
5332845,956
5332562,94
5333624,342
5334263,295
5335414,632
5335585,347
5335521,335
5335533,351
5336678,813
5337496,1083
5337766,816
5337810,353
5339162,217
5338771,813
5338905,1116
5339906,404
5340274,1178
5340738,639
5340753,683
5339984,567
5341113,722
5340922,741
5341313,460
5344434,203
5343494,397
5344615,796
5344116,367
5344004,18
5343192,266
5345371,134
5346899,252
5346147,540
5346945,252
5347846,464
5348433,338
5349201,301
5348774,727
5348600,603
5349940,96
5351208,327
5353613,173
5354176,68
5353810,375
5356001,735
5356992,236
5357203,1177
5365004,44
5365368,926
5366176,169
5367315,1004
5368011,506
5368522,482
5368630,1003
5369101,1098
5371677,517
5372926,876
5373052,917
5375307,598
5375514,421
5376741,77
5380559,161
5381658,445
5383060,855
5383708,145
5383381,67
5385223,38
5385218,521
5386090,1037
5387868,584
5388032,243
5387903,191
5388422,197
5388778,528
5388727,996
5389451,330
5389952,736
5391069,374
5391280,846
5390641,371
5391754,185
5392738,65
5392845,370
5393244,182
5393440,507
5393747,650
5394140,643
5394920,1183
5396209,156
5396001,926
5395425,674
5396056,51
5396827,494
5396970,172
5399504,1176
5399125,314
5399806,402
5400282,789
5400969,56
5401119,424
5400891,675
5402243,243
5403233,760
5405969,421
5406129,64
5406864,10
5407130,126
5406608,266
5406577,271
5406934,322
5407194,83
5409160,394
5408944,526
5408812,894
5409986,854
5410105,629
5410356,1023
5411070,1027
5410811,314
5411584,342
5411087,142
5412174,138
5413457,314
5412992,383
5414504,464
5414556,183
5414551,464
5415497,71
5415431,939
5416169,1116
5418854,33
5420126,465
5420643,996
5420833,837
5421151,786
5421831,36
5421745,1034
5421501,1104
5422355,670
5424290,139
5425041,705
5425647,103
5424888,1009
5426177,1159
5426599,500
5427158,304
5428448,96
5427421,165
5428662,1023
5428872,898
5430357,391
5430055,816
5429393,241
5430612,831
5430487,699
5430204,520
5429717,1180
5431114,867
5431157,117
5433118,263
5433238,1162
5434028,1183
5437507,449
5438210,833
5439928,465
5447750,347
5448309,296
5449283,368
5452466,281
5453827,252
5453289,813
5453317,788
5454830,1083
5455287,536
5455524,63
5455675,946
5456118,1170
5460306,314
5461535,83
5461057,308
5461810,855
5464299,891
5464842,491
5466125,505
5467214,342
5468060,307
5469862,46
5469786,46
5471429,748
5471595,71
5471063,268
5471877,392
5471554,461
5473038,568
5473323,847
5474380,1149
5475341,996
5476243,587
5476269,477
5477055,476
5476729,306
5477936,252
5478470,1023
5479169,401
5479795,669
5480530,721
5480300,235
5481811,433
5482152,278
5482919,424
5483689,837
5483059,848
5483941,1012
5485027,1132
5485239,68
5485648,485
5486721,338
5486889,17
5487928,1176
5488336,6
5489054,1062
5490050,996
5490440,491
5490646,1182
5491784,1012
5492871,709
5493641,729
5493685,466
5494662,28
5495846,1167
5495559,224
5495970,111
5495657,638
5496125,346
5496489,400
5497069,1075
5496245,760
5496612,621
5497437,326
5497238,219
5497689,1161
5498895,1145
5498297,369
5498684,161
5499280,503
5498906,1054
5498655,356
5498224,444
5501347,839
5500738,1177
5502016,1020
5502179,86
5502036,212
5503070,1123
5503063,35
5503943,652
5505835,69
5507231,748
5509168,738
5509444,1049
5510321,817
5510275,426
5510509,89
5511028,698
5511278,333
5512031,758
5512691,1039
5513009,56
5513547,609
5513975,778
5514634,800
5515514,407
5515354,428
5515639,676
5517043,632
5517173,587
5519062,965
5519978,863
5520326,798
5520030,1089
5521318,902
5521922,424
5521766,287
5522320,150
5523734,384
5525851,672
5527129,150
5527833,583
5529465,678
5529336,344
5529986,924
5531584,1063
5531945,1040
5534447,842
5534603,84
5534176,145
5535136,1023
5535990,1177
5537432,567
5536830,365
5538323,169
5538639,780
5540389,866
5540967,831
5541455,304
5542321,168
5542080,936
5543017,143
5543314,791
5545143,662
5545101,536
5545782,644
5546297,437
5546794,437
5547349,843
5547992,773
5547224,544
5548185,751
5549196,1034
5548937,940
5549450,1083
5549781,531
5550977,201
5551533,284
5551766,595
5551330,330
5552157,0
5552359,141
5553623,449
5553824,996
5555321,416
5555704,56
5555670,698
5557155,1145
5557991,170
5558979,1141
5559987,295
5560747,3
5561051,904
5561839,158
5562162,431
5562131,657
5564260,237
5563335,347
5564525,119
5565640,317
5565363,217
5565899,224
5566113,1090
5567714,678
5568346,651
5568342,880
5568855,742
5569551,150
5569633,75
5570781,126
5571084,1030
5572994,436
5572761,26
5573867,348
5575611,944
5577197,762
5578199,486
5580295,547
5579735,593
5580886,53
5580490,1117
5580721,736
5581261,1014
5581752,855
5582978,466
5583945,774
5585782,498
5585252,267
5585605,1083
5586051,946
5587550,463
5587729,857
5586644,1196
5587511,629
5587648,202
5588059,792
5588038,806
5588900,336
5589098,62
5590435,295
5590531,217
5590228,1021
5591848,330
5593002,267
5593244,1164
5594991,16
5594489,126
5595774,836
5595773,615
5597386,831
5597010,843
5599090,1193
5599751,777
5601805,128
5602835,728
5603903,390
5608697,1166
5611377,1139
5611498,511
5613818,173
5613346,575
5618941,1049
5619344,691
5619806,1184
5623627,716
5624782,464
5625796,1145
5626561,629
5626793,993
5627521,303
5627636,335
5628013,1090
5628539,1168
5628961,326
5630252,147
5629659,437
5630264,285
5630749,371
5630991,506
5631838,346
5633452,239
5633599,544
5635511,851
5636875,1090
5636720,938
5637689,334
5636507,359
5638179,80
5638142,747
5640697,718
5642691,351
5643707,85
5646529,832
5646291,663
5647011,904
5647137,370
5648699,150
5650319,70
5651865,1147
5652787,796
5653423,840
5653974,587
5654568,274
5654662,87
5656584,553
5656566,876
5657099,1194
5657409,320
5657486,19
5657761,968
5657962,883
5658176,557
5659969,693
5659886,438
5660240,965
5661161,29
5661351,342
5661610,136
5662133,688
5662137,535
5664500,1028
5665984,637
5666647,840
5669712,874
5670858,1160
5670194,456
5669615,281
5669755,482
5671886,843
5675177,438
5674543,1149
5675395,960
5675837,751
5677679,296
5677392,196
5676946,521
5677665,373
5678905,872
5678856,1002
5679199,372
5680611,1048
5680938,695
5679520,492
5682387,227
5682189,368
5682949,529
5685348,390
5687395,852
5687677,1154
5686466,406
5687400,145
5687375,914
5687880,173
5688152,458
5688059,62
5688572,511
5689703,368
5689369,68
5691704,767
5691012,27
5691997,27
5692298,1123
5691985,369
5694737,27
5695814,87
5696296,270
5697746,370
5698881,696
5697814,437
5698945,1093
5699161,173
5699695,293
5699593,1051
5700227,738
5700795,676
5701012,904
5702159,463
5702796,706
5704917,458
5705926,397
5706364,712
5707529,506
5708325,511
5708366,711
5706886,660
5708126,819
5708356,477
5708686,816
5709485,439
5709944,138
5712614,1127
5712203,1184
5712576,1090
5712805,871
5712886,460
5712340,506
5713840,444
5714273,840
5713897,377
5714175,1007
5714234,566
5714443,803
5714521,43
5715807,239
5716467,871
5717050,659
5719284,355
5719881,238
5720271,668
5720288,398
5720680,965
5721040,1082
5721106,646
5721719,710
5722295,540
5721472,1112
5721474,439
5722074,172
5722370,1029
5722458,982
5722851,803
5721987,386
5725251,891
5726025,891
5726473,885
5726499,1028
5726410,769
5727235,693
5727882,1089
5727857,621
5728676,492
5729064,342
5728922,914
5729524,678
5729622,450
5731672,575
5731301,914
5732111,726
5731154,1062
5731249,840
5732179,347
5732240,124
5734036,46
5732432,941
5735463,439
5735359,876
5735791,1023
5735600,751
5736887,792
5737070,1065
5739707,406
5740717,693
5740813,425
5744385,231
5744977,481
5746652,172
5745525,96
5746786,324
5748610,39
5748551,804
5749318,743
5750797,511
5750886,179
5750733,1126
5752177,450
5751739,670
5752710,823
5753637,383
5757268,801
5759527,442
5759927,1178
5760020,924
5760320,162
5761175,875
5761437,505
5762346,823
5764669,448
5764447,538
5766821,233
5767200,926
5767001,602
5767760,80
5769778,794
5770949,672
5770609,711
5770796,281
5770595,157
5770868,336
5771186,842
5771573,139
5772898,296
5773494,49
5775508,595
5776603,619
5776136,24
5777735,2
5778640,119
5779109,1013
5779518,460
5779584,1007
5780224,411
5781503,872
5782008,535
5781975,347
5783459,514
5782993,564
5782942,610
5783910,236
5783979,419
5784480,335
5785318,595
5785144,469
5787166,1132
5785933,491
5788808,332
5789024,543
5789737,287
5790602,1009
5791298,1058
5792425,1001
5793558,76
5793972,257
5793893,730
5793960,875
5795752,774
5794799,394
5797074,321
5797348,1109
5797549,1154
5798720,337
5798172,891
5798894,792
5800448,343
5800875,311
5801370,842
5801407,721
5802294,515
5802494,547
5802505,683
5802602,38
5802399,342
5803570,80
5804036,1136
5804109,445
5805190,621
5805476,223
5805277,352
5806293,56
5805986,701
5806715,559
5806752,219
5806610,627
5807799,383
5807054,222
5808628,56
5808852,613
5808700,387
5809195,855
5809056,306
5811079,797
5811934,788
5812148,536
5812514,832
5812701,1096
5814323,931
5814269,156
5815207,688
5815676,669
5815601,1109
5815879,629
5816567,585
5816588,350
5817177,479
5817545,781
5818494,1054
5819496,498
5818673,216
5819882,711
5821277,581
5822211,1162
5822241,477
5822700,758
5823912,942
5825356,664
5825497,342
5826778,346
5829048,1044
5830671,17
5831670,11
5833214,930
5832473,1159
5832559,912
5833100,492
5832506,1092
5833699,924
5833891,429
5835278,641
5838134,12
5841131,762
5844011,482
5844427,1038
5847154,1152
5847228,644
5846916,31
5847863,796
5849621,716
5849158,316
5850201,1082
5850594,799
5850607,62
5851131,1054
5851284,1090
5852667,871
5854189,1043
5854699,872
5854209,847
5855567,14
5856426,930
5856760,699
5858370,239
5859106,34
5859576,386
5860388,1022
5860195,77
5860632,3
5860152,867
5860984,119
5861866,923
5867320,564
5867956,233
5869881,269
5870393,269
5871369,53
5871434,185
5872355,1024
5871805,842
5872828,716
5872925,872
5872871,1098
5873123,782
5873051,104
5876568,1081
5876704,201
5876984,432
5877410,903
5878145,775
5878794,600
5879240,897
5879448,301
5880492,602
5879724,669
5879233,161
5880708,809
5881282,299
5881235,492
5881482,431
5883688,375
5884463,498
5885412,906
5885154,931
5885466,1001
5885865,222
5887056,538
5886457,428
5888541,83
5888968,697
5888923,813
5889260,797
5890851,1169
5891312,843
5890517,370
5892970,185
5892163,794
5895418,406
5895393,906
5896261,1051
5897438,836
5896906,367
5898507,451
5899562,1082
5899640,457
5899726,861
5899267,506
5899798,1000
5900254,726
5900912,735
5901361,168
5902541,591
5901638,1012
5902150,655
5902385,1088
5903027,381
5903291,255
5903632,34
5903714,839
5905182,427
5907247,51
5906700,1013
5907003,644
5908693,1037
5911026,912
5913501,863
5915343,83
5917277,931
5918044,286
5919823,786
5920572,36
5921274,1122
5924118,259
5924499,366
5927543,1054
5928703,106
5928871,1019
5932437,593
5931549,26
5933905,1154
5934083,740
5933986,786
5934307,768
5935346,478
5935654,1132
5937923,801
5937860,259
5939086,1040
5939307,1126
5939776,830
5939835,330
5941470,154
5942203,448
5943548,427
5944098,469
5947291,1138
5947316,876
5947809,904
5951667,477
5951442,438
5951742,798
5953689,180
5957831,948
5958958,989
5959053,368
5959755,465
5959748,1006
5960739,61
5959971,126
5960401,557
5960341,854
5962235,995
5962116,16
5963685,773
5965273,891
5964999,201
5966270,377
5965175,128
5966146,532
5965232,664
5966274,313
5967283,651
5966935,1178
5967949,957
5968222,924
5969081,431
5968630,233
5970536,209
5971223,419
5971122,323
5971058,81
5971267,559
5971559,901
5972353,951
5972910,347
5973313,377
5973572,540
5975227,1108
5974520,706
5975907,262
5976251,874
5976681,702
5977951,470
5978063,1057
5977530,957
5977930,240
5978041,1199
5978641,64
5978681,579
5979614,577
5979261,581
5979547,799
5980889,659
5981166,1157
5980615,872
5982511,693
5983082,241
5985069,541
5983629,1016
5983821,349
5984317,874
5985694,894
5985441,512
5985979,845
5987829,1141
5989641,232
5989482,872
5990624,123
5990629,19
5990570,585
5990863,181
5992139,671
5992184,659
5991865,904
5992588,583
5992844,825
5993144,277
5992990,511
5993251,1001
5993189,632
5994359,1138
5996168,808
5994660,236
5996258,100
5997110,806
5999063,1133
5999601,348
5999576,231
5999980,505
5999561,597
6001370,279
6000648,872
6002461,379
6004910,1079
6005119,872
6007397,1109
6007851,114
6007443,180
6009995,544
6010069,648
6013677,453
6013508,220
6014647,641
6014884,816
6014660,798
6014979,702
6015217,19
6017863,1096
6018773,933
6019072,383
6018909,371
6019700,379
6020391,404
6020450,166
6020231,1004
6020541,620
6020596,1022
6021011,165
6022378,471
6022706,738
6023408,156
6023916,349
6023725,730
6023551,863
6027035,786
6027222,854
6027294,186
6027640,77
6027776,664
6027961,854
6028868,705
6029576,511
6030512,309
6030639,891
6031672,1047
6033146,474
6033451,876
6033862,258
6035924,895
6036531,221
6035688,2
6036793,534
6036287,1075
6037630,671
6039397,698
6039368,263
6040640,598
6042381,885
6042568,728
6043559,1144
6044117,153
6044818,1022
6044601,1061
6045128,78
6044511,1144
6044405,723
6045666,827
6046164,529
6045660,117
6046384,468
6046502,159
6046895,942
6047548,349
6048410,266
6049401,83
6049641,746
6049861,73
6050660,482
6052232,358
6054864,1022
6055135,1090
6055045,907
6055340,957
6056308,817
6057191,1087
6057742,993
6058261,872
6059473,618
6058744,370
6058885,350
6060076,413
6059412,494
6061613,591
6061108,702
6061375,397
6063898,846
6063841,792
6064431,81
6064970,6
6065238,317
6065265,730
6066290,541
6066780,1013
6066570,320
6067241,878
6067389,85
6068792,733
6069211,270
6069184,728
6069811,402
6069293,683
6069861,125
6069397,698
6070032,1063
6069785,319
6070894,4
6071041,476
6072036,1162
6072982,880
6073773,786
6073947,926
6073983,225
6074201,1011
6076831,322
6076954,1088
6077398,968
6078269,1130
6080527,270
6081696,599
6083638,317
6086530,1168
6088627,214
6089759,543
6092068,243
6092156,619
6093264,77
6094039,104
6094963,1178
6095690,410
6095496,459
6095928,948
6097231,972
6098104,792
6098102,728
6098621,1095
6099108,128
6099278,271
6099072,942
6099826,233
6100054,736
6100408,936
6101638,68
6100946,299
6101561,1070
6102308,1103
6102394,141
6104727,825
6104823,2
6104742,1104
6105524,143
6106451,1195
6106890,561
6107451,793
6107656,1100
6110348,390
6110395,621
6112410,693
6112848,880
6114021,776
6114463,1082
6114193,1068
6115967,413
6116649,760
6117863,554
6117254,644
6117610,54
6120318,10
6120465,567
6121370,29
6122156,751
6122320,80
6122871,498
6122538,36
6124023,140
6123958,620
6125055,918
6125025,379
6125830,168
6125698,108
6126339,2
6127646,739
6127254,513
6126548,880
6128101,349
6129102,833
6128818,173
6131352,743
6131955,292
6134912,1176
6134453,1138
6135213,823
6135205,1136
6136615,151
6138815,470
6138542,557
6139449,512
6139015,770
6139467,144
6140068,1041
6139533,990
6140644,660
6140429,958
6141703,894
6140584,632
6142055,813
6142507,851
6143531,869
6143117,1031
6142916,766
6143770,971
6143513,377
6144605,576
6144763,340
6144637,616
6145552,745
6145281,908
6145177,1198
6147274,541
6148895,207
6149836,876
6151378,346
6151878,1074
6152643,297
6152757,427
6152348,928
6152227,860
6153778,19
6154201,154
6154425,950
6155146,206
6156708,496
6157047,373
6158973,820
6160097,470
6161510,1152
6162195,742
6162141,714
6163031,312
6162946,990
6163143,733
6164091,610
6166568,819
6166513,622
6168581,817
6168990,181
6173732,885
6173492,413
6173907,847
6173522,1073
6173556,115
6173957,266
6174307,511
6175085,256
6174763,996
6175961,711
6175974,984
6178930,950
6179290,207
6179859,121
6180710,510
6181295,262
6181902,18
6183175,550
6183270,842
6183266,475
6183859,606
6184185,1001
6185809,421
6186048,420
6186363,1093
6187766,877
6188165,874
6189062,70
6189275,76
6190471,716
6192026,813
6194612,644
6195398,316
6195863,133
6197024,875
6196112,843
6196141,933
6196749,666
6197878,24
6198132,965
6198320,399
6198376,996
6198387,545
6199103,324
6199091,773
6198863,916
6200128,1104
6200008,195
6200515,756
6200710,549
6201315,622
6201107,36
6201992,156
6201513,959
6202530,890
6202653,358
6202383,302
6203617,158
6204197,855
6203537,1176
6204560,675
6204673,61
6204766,36
6205007,627
6206363,770
6207888,290
6207504,1027
6208680,247
6209155,831
6210749,231
6209934,1049
6210773,50
6210841,513
6211596,125
6211341,571
6211512,1014
6212132,798
6212575,206
6212463,856
6212992,872
6212716,125
6214763,370
6215321,321
6216350,1185
6216173,710
6216535,904
6217091,867
6217865,739
6221038,568
6221915,321
6222414,87
6225392,363
6225536,231
6226799,700
6227982,872
6227486,242
6227508,343
6227426,1165
6227934,940
6228205,6
6228739,787
6229445,639
6230100,1118
6230362,141
6231313,6
6232958,370
6233086,1025
6233420,729
6234276,49
6235268,1076
6235176,561
6236339,373
6236887,330
6237976,891
6242097,1170
6243906,359
6247089,993
6248172,203
6248383,880
6250870,817
6251330,343
6252085,166
6252355,986
6253577,637
6254256,1049
6254033,461
6254312,1192
6257951,946
6258055,590
6258377,912
6259497,1062
6260846,143
6261596,290
6261167,207
6261636,693
6263051,261
6263387,675
6263437,798
6264591,291
6264810,231
6265160,377
6265233,219
6267262,48
6267533,129
6267905,671
6268136,1162
6269374,788
6269483,976
6269665,860
6272997,954
6273937,220
6274773,71
6275443,92
6275734,940
6275361,348
6275937,880
6276573,461
6278195,637
6278888,579
6279011,632
6279582,806
6279211,386
6280465,2
6279543,894
6280463,329
6281437,561
6281854,762
6282339,678
6282784,143
6285291,701
6285218,801
6287967,942
6288122,29
6289624,739
6288768,587
6288946,699
6289398,268
6289743,669
6290422,564
6290310,401
6290873,871
6291112,698
6291137,871
6291672,478
6292126,714
6293007,35
6293193,554
6294949,1061
6295803,1005
6296145,1025
6297507,232
6297442,957
6303022,112
6303472,1096
6303986,505
6303974,832
6304268,1159
6304523,491
6305413,361
6306177,247
6308050,351
6308045,1079
6308392,805
6309608,402
6310160,321
6311011,558
6311464,913
6311834,1194
6312099,797
6311700,406
6313217,44
6313902,56
6314552,358
6314872,83
6320201,889
6321695,464
6327279,761
6327451,824
6329067,967
6329036,670
6330551,322
6331446,1096
6332032,1031
6332277,324
6332867,638
6334789,837
6334844,214
6334581,428
6336262,957
6336547,47
6335912,995
6337200,317
6337126,104
6338243,639
6338198,1087
6338721,998
6338767,812
6339358,139
6342540,746
6343004,644
6343528,533
6344282,355
6345304,567
6346099,568
6345635,532
6346656,541
6346698,482
6347095,504
6348559,423
6348648,277
6349126,207
6349274,792
6351216,584
6351823,1026
6353371,705
6353427,265
6353541,774
6353663,347
6354320,702
6355945,255
6356564,235
6356799,1001
6357722,637
6358082,918
6358182,639
6358057,773
6358260,633
6358866,447
6358922,1082
6359661,371
6360244,207
6360646,674
6360947,494
6361393,516
6361627,207
6362603,735
6362164,570
6364871,218
6368076,816
6369613,252
6369668,664
6370326,71
6370035,1162
6370601,612
6370316,233
6371388,366
6371843,427
6372441,1075
6373212,1003
6373397,207
6373291,907
6373931,857
6373737,34
6373581,274
6374475,850
6375734,346
6377210,733
6378204,60
6377333,236
6378248,375
6377168,448
6378092,894
6377968,318
6380394,832
6381041,26
6383886,262
6383677,83
6383762,138
6383987,338
6384393,637
6384873,587
6384823,1162
6385677,644
6385630,502
6385406,1026
6387838,1179
6387098,1031
6387521,822
6387083,406
6388310,612
6389666,537
6389641,942
6390388,236
6390594,1049
6390571,46
6391155,232
6392365,99
6392723,1024
6396289,954
6397100,558
6397342,57
6401222,607
6401480,432
6402731,285
6403696,1012
6406104,830
6408018,544
6408658,875
6408899,511
6408714,894
6408384,179
6409107,224
6409685,303
6410452,861
6409982,104
6410522,505
6410503,500
6411881,463
6411820,10
6412559,880
6412858,277
6413408,788
6414287,636
6414383,586
6415340,937
6416000,38
6421826,1020
6424361,1087
6423466,264
6424360,239
6426495,186
6426515,19
6425553,428
6426331,770
6425283,806
6426242,344
6427238,28
6426932,796
6427097,348
6428082,631
6428429,1130
6428544,209
6431535,617
6431231,880
6431372,789
6432026,611
6432253,796
6432607,165
6433310,995
6433005,46
6434053,1138
6434076,756
6435109,233
6436196,1126
6437776,1164
6438228,1162
6440318,636
6440372,730
6440208,96
6441184,428
6441991,706
6442563,614
6442842,1071
6443997,466
6444638,364
6445900,447
6446377,301
6446889,512
6446885,834
6449641,1062
6449694,362
6451470,860
6454460,570
6455566,950
6455941,868
6455666,1076
6455871,615
6456207,1148
6456430,588
6457085,477
6457710,1
6459145,743
6459417,370
6458893,885
6459881,1183
6461071,60
6460810,706
6460400,799
6462675,386
6463174,29
6464194,741
6463284,453
6463614,153
6464446,644
6465639,440
6466921,1146
6467483,262
6468182,690
6468337,1129
6468257,806
6468506,684
6469188,711
6469753,27
6470819,695
6470122,377
6470244,671
6470618,1161
6471032,944
6473302,995
6473375,570
6475094,609
6475793,225
6476673,1029
6478228,242
6478419,1080
6481418,378
6482594,1014
6483586,905
6487077,1118
6489227,14
6489074,246
6488060,1178
6488245,1
6490027,1196
6489923,97
6490375,990
6490796,712
6491896,651
6491159,788
6490741,330
6491656,379
6492378,1048
6494946,96
6495660,472
6497067,96
6497279,556
6500923,181
6500980,162
6502918,773
6503915,1021
6504167,102
6505377,963
6505342,1152
6506196,605
6505837,624
6507025,541
6507042,1024
6508376,861
6508719,1033
6509751,912
6509219,26
6511205,834
6511955,11
6512277,272
6511639,659
6513495,1009
6514501,153
6514189,204
6514212,3
6514906,175
6516601,1026
6516714,450
6517436,478
6517624,939
6517309,598
6517892,65
6517499,140
6517975,990
6518467,450
6520818,620
6521595,663
6521884,339
6522303,620
6522649,475
6523013,1050
6524550,659
6525570,421
6527920,367
6529663,858
6530829,540
6530671,513
6531680,954
6530685,889
6531729,1092
6531564,1092
6535032,297
6534470,874
6535773,316
6538128,242
6539169,442
6540546,746
6541443,825
6541971,728
6543219,836
6544155,213
6544922,728
6545664,938
6546001,83
6549139,361
6548433,128
6548612,128
6550209,1052
6549251,904
6550607,706
6550774,250
6550542,883
6551268,136
6552403,173
6552005,500
6552556,763
6551996,644
6551779,1076
6553155,472
6553712,751
6555692,525
6555827,136
6561650,803
6563613,164
6563899,19
6567082,343
6568115,111
6567824,833
6569276,53
6569820,164
6569216,86
6570868,1031
6571236,1165
6571575,382
6571732,751
6572920,1070
6573023,651
6573887,90
6575242,90
6577490,638
6578028,638
6578936,872
6578810,669
6578951,371
6578654,669
6579097,904
6579120,870
6580529,168
6580615,929
6581075,51
6580908,639
6581573,872
6582229,558
6582325,439
6582654,231
6582873,906
6584613,115
6584966,1086
6586204,558
6585207,683
6585812,545
6586673,206
6586806,906
6586682,738
6587936,285
6587501,456
6589354,912
6589596,335
6592253,452
6592649,1090
6595057,813
6596517,189
6597185,1194
6598257,657
6599413,309
6600445,359
6602099,862
6601786,143
6603171,393
6604093,741
6604099,180
6603897,709
6604011,119
6603968,312
6606506,452
6606076,46
6607129,706
6606460,386
6607262,562
6607159,375
6608008,1176
6607994,697
6608153,847
6609301,1032
6608607,358
6609495,56
6609995,879
6610033,525
6611969,1037
6611994,138
6613728,378
6612679,290
6613156,190
6613069,967
6612862,485
6614867,434
6615314,598
6616207,598
6615852,1002
6616277,945
6616057,577
6617094,471
6617367,450
6617149,967
6617552,1052
6618142,440
6620156,235
6621886,266
6622255,346
6622634,1020
6622932,1067
6622739,963
6623112,818
6625657,995
6624561,454
6625248,513
6626815,257
6628064,621
6628509,942
6628460,38
6628923,1087
6628856,655
6629433,757
6630887,312
6631016,1140
6631166,1174
6632741,1063
6632816,492
6634098,900
6634079,541
6634891,1186
6635676,1178
6637033,202
6638327,257
6640941,1153
6640426,99
6644845,1190
6645871,863
6646688,801
6648140,1095
6649034,224
6651071,224
6651330,541
6653617,804
6654173,663
6658186,859
6658091,536
6657993,1195
6658334,924
6658696,657
6660402,102
6661667,349
6662153,141
6662131,1087
6664015,117
6664142,1065
6664621,776
6664788,1067
6665172,990
6666187,1062
6666389,621
6666311,390
6667207,361
6667555,333
6668022,252
6669327,605
6669336,1179
6669603,1031
6669854,715
6669575,339
6671546,861
6672534,802
6673381,277
6673238,757
6673806,6
6674919,1034
6676025,101
6675523,383
6675717,548
6675869,972
6676466,843
6677123,454
6678478,247
6680228,831
6679696,166
6682173,576
6684426,754
6685088,284
6684214,1083
6685670,406
6685899,1194
6685925,675
6686103,96
6686722,474
6687406,615
6687454,51
6690558,740
6690732,917
6690919,86
6691904,206
6691456,492
6692426,331
6692306,675
6692855,1023
6694024,446
6695561,245
6695604,141
6696110,726
6697003,901
6697133,791
6695925,756
6697669,548
6698487,700
6699516,748
6700439,891
6700010,543
6701288,344
6701818,428
6702069,912
6702367,252
6702480,1099
6703440,824
6703444,466
6703966,1104
6703734,26
6705179,505
6705174,740
6705364,1142
6706891,348
6707826,352
6708680,567
6708896,226
6708499,392
6709806,971
6710449,448
6710392,831
6711175,659
6711416,272
6711661,448
6712256,362
6713125,214
6714417,342
6715675,153
6717540,1110
6718890,173
6720149,239
6720534,644
6721089,860
6721238,781
6724812,207
6725808,812
6727539,153
6727987,297
6730158,575
6730071,316
6730530,33
6731316,287
6731134,23
6731876,954
6732994,894
6733887,26
6733434,541
6733661,697
6733148,340
6734061,145
6734144,1043
6735179,792
6738860,646
6741337,813
6743541,662
6745285,705
6744531,88
6745525,847
6746408,277
6746732,335
6748327,827
6749369,823
6750404,798
6750454,748
6751000,1083
6751396,83
6752231,181
6751460,639
6753314,585
6753301,1104
6755035,776
6755702,1022
6755414,1178
6757047,315
6757738,817
6758328,904
