question_id,cluster_id
21283275,468
21283164,147
21283850,396
21284692,577
21284434,99
21284350,595
21286040,581
21285920,19
21286245,433
21286609,653
21286876,414
21286431,109
21288023,375
21288122,6
21288215,131
21288954,207
21290102,484
21289998,88
21290428,491
21290438,584
21291346,634
21290521,239
21291401,628
21291764,598
21292100,411
21292484,135
21292503,256
21293177,158
21293370,422
21293756,24
21293630,388
21294006,132
21294570,546
21295137,141
21296955,682
21297508,154
21297421,512
21297793,215
21297523,226
21299006,139
21299960,547
21299764,544
21300188,222
21300744,222
21301898,482
21301772,545
21303235,169
21303597,656
21303837,675
21304082,197
21304793,677
21305028,626
21305638,514
21306288,328
21306459,189
21308721,176
21308228,473
21309007,507
21309290,396
21309563,467
21309972,205
21309918,419
21310554,482
21310761,118
21310660,450
21311228,36
21312509,114
21312575,592
21312590,684
21312355,343
21313660,41
21314031,687
21313581,168
21313770,443
21314162,513
21314985,636
21315405,544
21315657,495
21315844,182
21315889,626
21316517,497
21317300,32
21317543,424
21318602,437
21318298,342
21318300,504
21320155,201
21324107,127
21323683,359
21324016,674
21324069,41
21326002,521
21325335,84
21325779,629
21326605,148
21326732,371
21327553,18
21327286,638
21328239,222
21327834,303
21327801,362
21327942,433
21327979,493
21328614,203
21329076,493
21330402,118
21330554,26
21330752,611
21332032,560
21332278,671
21333093,650
21333152,422
21333314,20
21333778,603
21334811,377
21334910,322
21335249,656
21335471,11
21336211,161
21336758,260
21337967,216
21339796,301
21339528,405
21339574,98
21339951,16
21339675,44
21339886,562
21342001,625
21341943,462
21343017,309
21343196,486
21343158,86
21343678,589
21343881,43
21345591,232
21346299,558
21348075,400
21348159,242
21351024,213
21352954,73
21353346,417
21354812,259
21355005,650
21355604,684
21355770,302
21358618,94
21358799,128
21359345,0
21362101,247
21363155,358
21363930,141
21364130,506
21364919,654
21365342,76
21365729,270
21366202,158
21366485,187
21366438,354
21366969,41
21368471,358
21368875,500
21370637,570
21371176,171
21372537,654
21372424,391
21373035,565
21374457,11
21373748,318
21373430,610
21373719,145
21375082,522
21375003,325
21375288,376
21376160,293
21375828,152
21376028,444
21375208,246
21375615,41
21375846,359
21377213,332
21377978,136
21378414,301
21377449,85
21378145,627
21377430,311
21378115,653
21378515,514
21378389,262
21378892,506
21379820,194
21379944,297
21379801,278
21380261,386
21380213,591
21381354,467
21381560,5
21381820,33
21382328,490
21381754,470
21381916,342
21382488,601
21382996,136
21384070,292
21384407,692
21383706,278
21383466,409
21384239,685
21384423,551
21384587,560
21386873,32
21388832,351
21388489,47
21388809,460
21389620,144
21390653,106
21391534,156
21393340,685
21393906,420
21395793,268
21395949,63
21396079,579
21396765,163
21396853,110
21397168,283
21397694,286
21397136,494
21399440,648
21399764,562
21400818,324
21401096,213
21400970,112
21402058,234
21402776,473
21403724,604
21404224,480
21404342,95
21405469,598
21405785,282
21405616,353
21405768,28
21406271,482
21407259,567
21407458,663
21407575,201
21408640,350
21409916,364
21409428,253
21409644,24
21409899,509
21410456,260
21411944,33
21411737,80
21412533,379
21413295,31
21412747,36
21413400,693
21413969,464
21414224,210
21414768,667
21415053,285
21415578,76
21416071,519
21416242,345
21416375,12
21416363,237
21417718,572
21418275,595
21419217,630
21418547,96
21419432,402
21420231,353
21421030,336
21421611,392
21421495,442
21421188,307
21422121,46
21423049,477
21422733,84
21422957,567
21424361,55
21425161,548
21425609,346
21425453,638
21425618,435
21425825,431
21425994,540
21426128,546
21426349,442
21426915,437
21427616,194
21428579,23
21430018,176
21430101,674
21428565,392
21430427,175
21430686,599
21431112,342
21431189,688
21432406,296
21433706,142
21432649,693
21432757,638
21434032,338
21434087,365
21434383,510
21434290,141
21434403,77
21434995,490
21435056,657
21435659,645
21435913,438
21436590,653
21437256,556
21437895,647
21438351,387
21438471,582
21439103,133
21441138,214
21441610,137
21442098,18
21442150,302
21442442,272
21442728,556
21444185,123
21444693,32
21444615,46
21444071,281
21445144,469
21446231,383
21446186,394
21447258,427
21447951,355
21448929,255
21450791,325
21451601,12
21451388,267
21451637,147
21452804,164
21455574,260
21455752,579
21455420,616
21457380,275
21457707,493
21458033,470
21459139,484
21459088,47
21458900,464
21458410,484
21459520,604
21460074,300
21460095,680
21461441,689
21461348,244
21462856,392
21464386,85
21464328,98
21464759,601
21464445,386
21464531,142
21465355,376
21464611,533
21465560,147
21465884,693
21466293,59
21467246,520
21467288,640
21468305,232
21468095,175
21471235,120
21472043,679
21473929,653
21474474,238
21474211,282
21475667,591
21476768,351
21477010,291
21476967,50
21477954,425
21477797,579
21478276,138
21478666,679
21479027,171
21479576,23
21480402,655
21480180,423
21480467,162
21481375,236
21481763,87
21481996,106
21481742,164
21482973,149
21483290,548
21483773,374
21484176,541
21483607,296
21484677,75
21485002,434
21485466,387
21485325,144
21485461,213
21485970,625
21485976,309
21486755,38
21487901,54
21488385,226
21489150,245
21490154,213
21489702,144
21490197,140
21489465,604
21491140,434
21493295,412
21495023,628
21494952,45
21496073,454
21496702,628
21499796,135
21501300,140
21501324,639
21501029,676
21502341,397
21502305,568
21502180,652
21503964,601
21507003,292
21506797,628
21507803,152
21508466,576
21508836,652
21508313,597
21509212,271
21510353,339
21510372,267
21511819,13
21512833,397
21513126,140
21513238,647
21512480,78
21513275,330
21513644,311
21515219,406
21517074,520
21518788,213
21519830,468
21520305,590
21522627,688
21522594,669
21521987,67
21523338,260
21523716,139
21525054,677
21525458,524
21525665,155
21526251,272
21527273,0
21527373,515
21528478,129
21530569,374
21531067,427
21530473,500
21532778,54
21532341,298
21532656,570
21532840,298
21534621,537
21533956,578
21533702,570
21534784,96
21536004,469
21538008,194
21539007,610
21542510,444
21544939,6
21545335,401
21544687,342
21544787,237
21545341,80
21545108,349
21545223,624
21545747,279
21545858,624
21547159,112
21546892,606
21547622,643
21548336,582
21548002,536
21548759,669
21549274,13
21549186,147
21549502,663
21549667,4
21550600,64
21550768,271
21551039,88
21551196,640
21552018,228
21552086,122
21551920,226
21552761,209
21554071,401
21552087,444
21554334,292
21555295,577
21555997,285
21556769,610
21556787,355
21559271,674
21559962,272
21561489,447
21561650,409
21561800,650
21561897,171
21562453,426
21562763,123
21563408,394
21564726,37
21564691,321
21565466,617
21565455,576
21566853,173
21566761,304
21567199,216
21567338,302
21569089,499
21570751,81
21570365,541
21571160,176
21570769,265
21571426,442
21571788,364
21572360,55
21572035,37
21572698,29
21572020,544
21572998,119
21572406,495
21572681,386
21573383,409
21573805,15
21574123,643
21574576,219
21573561,59
21573848,621
21575340,219
21576128,663
21575990,660
21576948,223
21576701,157
21576717,600
21576525,132
21576697,181
21576972,260
21577164,407
21577577,286
21579187,431
21579128,356
21580705,636
21580157,185
21580557,469
21580550,36
21581352,535
21581253,660
21584554,429
21584172,2
21585067,32
21585449,397
21587057,604
21587710,32
21588854,351
21588328,280
21589155,212
21589216,232
21589290,265
21589876,201
21589792,693
21590246,226
21590633,541
21591825,114
21592403,261
21592046,467
21594236,133
21595194,397
21596409,50
21596054,526
21596286,671
21596687,579
21597344,246
21597341,285
21597357,53
21598828,354
21599227,392
21599597,522
21600978,311
21602426,63
21602614,216
21602825,285
21602762,584
21602970,509
21603947,576
21603660,121
21603780,230
21604013,271
21605215,288
21605549,416
21605765,166
21606405,36
21605553,458
21609691,100
21609916,674
21610843,45
21611948,650
21613099,56
21614158,4
21613870,565
21615226,246
21616156,300
21616385,52
21615710,336
21617648,267
21618383,66
21618732,427
21619970,310
21620833,385
21620804,619
21621457,90
21621849,545
21622424,494
21622382,121
21622513,282
21622682,184
21622590,493
21623354,594
21623102,192
21623894,647
21624058,233
21624944,10
21624990,92
21625125,434
21625405,634
21625740,398
21625981,168
21627294,85
21628428,558
21628887,546
21628885,44
21629772,238
21629030,418
21629556,207
21629734,297
21629630,4
21629906,430
21630327,293
21630544,21
21630640,502
21630098,338
21631941,548
21631669,187
21633143,587
21634039,190
21634497,48
21634908,565
21635226,265
21636005,652
21637275,49
21636887,559
21637470,592
21637856,14
21638367,285
21638404,546
21638618,170
21639338,84
21640927,84
21641068,667
21641835,170
21641687,186
21643162,669
21643294,578
21643481,18
21643500,577
21649072,343
21650759,631
21651332,688
21651340,585
21653523,282
21654757,668
21654865,651
21656753,542
21657236,601
21657498,559
21658220,86
21659834,467
21660678,33
21661022,597
21664916,647
21664968,690
21665775,519
21668713,366
21669110,517
21669500,685
21669430,537
21669642,251
21669066,382
21669615,304
21669892,93
21670360,14
21671008,563
21670627,659
21671445,430
21671912,599
21671917,201
21671462,574
21671526,45
21671697,675
21671657,376
21672140,181
21672104,243
21672331,292
21672254,486
21673719,497
21674661,354
21674211,528
21674591,92
21675659,663
21676257,425
21676566,226
21677236,153
21676919,5
21677309,185
21678484,128
21679085,312
21679172,440
21679804,25
21679585,272
21680478,317
21681008,158
21681030,697
21681781,386
21681686,80
21681485,112
21682335,223
21682423,524
21684972,66
21684637,43
21684886,316
21685945,551
21688728,434
21688843,102
21688514,548
21688472,375
21689421,594
21689677,675
21690340,547
21690890,528
21691031,630
21691534,86
21692942,677
21693321,265
21693513,42
21693740,533
21694186,533
21693887,627
21693927,293
21694266,133
21694720,23
21695253,406
21695220,548
21695755,171
21697217,541
21696400,319
21697500,464
21697784,550
21697596,138
21699074,676
21698549,663
21698939,12
21699687,683
21699180,390
21701013,675
21700579,125
21701758,125
21703061,342
21701960,11
21702078,297
21702746,26
21702989,226
21703555,186
21703670,283
21705305,44
21705463,523
21705522,362
21705816,252
21706269,342
21707347,423
21706260,28
21706660,159
21707368,340
21707434,598
21707490,677
21707758,523
21708245,576
21708175,380
21708735,531
21709607,48
21709764,567
21709631,179
21710183,566
21710064,480
21711085,581
21710178,249
21710632,160
21711276,369
21711559,124
21712397,613
21712574,204
21713431,317
21714976,114
21714626,133
21715054,22
21715572,425
21716177,656
21716498,572
21717337,273
21718353,698
21717649,621
21719274,241
21719193,14
21720219,73
21720283,309
21720485,24
21720635,409
21720612,436
21720732,688
21721540,388
21722075,185
21721384,0
21723171,76
21725362,119
21726173,112
21725910,80
21726573,296
21726736,296
21727758,332
21728511,349
21726287,286
21728794,676
21729150,72
21729223,321
21729501,421
21730016,385
21730655,346
21730918,191
21730807,682
21731605,158
21732509,129
21732145,539
21732593,674
21731521,510
21731648,137
21732948,383
21733300,2
21733879,411
21734790,406
21735458,19
21736427,599
21736965,685
21737174,475
21737135,238
21738117,515
21738071,260
21738401,190
21738899,691
21739191,605
21739745,73
21739572,365
21739294,177
21739420,541
21740849,625
21742707,88
21744121,382
21744420,442
21745292,261
21746671,77
21746953,393
21746451,548
21748317,187
21748720,342
21749378,638
21749948,177
21750706,625
21751417,499
21751055,22
21751280,62
21751577,61
21752046,185
21752175,698
21751659,282
21751604,411
21751780,691
21752461,23
21752790,41
21755276,556
21755784,592
21757071,260
21756936,502
21756749,177
21757913,61
21759441,512
21758584,295
21759966,419
21759204,86
21759692,172
21759455,162
21759867,635
21760420,593
21760590,633
21760605,638
21760886,55
21761284,571
21762350,182
21762321,80
21763254,243
21763367,230
21762885,108
21764883,479
21764686,543
21765007,134
21765530,687
21767269,39
21767595,283
21770055,450
21770328,340
21771150,659
21771822,474
21772118,508
21772904,435
21773284,143
21773231,550
21773779,442
21774173,294
21774476,233
21774710,475
21774545,118
21775197,497
21775951,609
21775831,527
21776550,134
21776953,170
21778734,16
21778285,126
21778843,680
21779061,88
21778686,573
21780796,562
21780465,410
21781866,105
21782744,566
21783860,234
21783156,373
21784012,58
21785381,572
21785847,48
21785814,172
21786123,475
21787483,445
21786763,313
21787082,685
21787230,495
21788224,432
21788151,4
21788963,566
21789161,170
21790138,422
21791090,566
21791277,355
21792332,160
21792943,431
21794212,338
21793452,553
21795273,261
21795248,374
21797137,152
21797864,296
21797685,322
21800422,399
21800767,434
21801251,100
21803774,194
21804982,212
21807525,45
21808378,76
21810148,367
21810742,431
21811169,624
21811362,224
21813702,271
21814125,267
21813786,232
21815302,272
21817181,294
21818742,55
21819434,685
21819916,125
21820226,21
21820616,519
21821030,80
21821767,274
21823044,493
21822703,229
21823534,651
21824202,414
21825685,10
21825128,363
21824881,379
21824685,409
21826028,175
21825325,15
21825888,447
21826224,254
21826503,540
21826496,112
21826562,5
21827804,74
21826172,651
21828130,175
21828051,625
21828842,521
21829539,73
21829987,509
21830313,23
21830465,572
21830333,502
21831154,398
21830701,402
21830703,405
21830932,285
21831266,97
21831476,45
21831523,405
21831869,559
21832577,343
21832619,155
21833191,53
21833802,570
21834573,623
21835477,697
21835419,511
21835229,698
21834911,537
21835569,615
21835964,421
21836762,442
21836757,223
21836806,294
21838196,462
21839047,560
21839933,473
21842447,459
21842257,249
21844867,452
21847344,71
21846451,436
21846648,28
21847616,82
21847601,70
21849508,37
21849142,523
21850302,460
21850661,223
21850360,360
21850856,286
21850908,572
21850992,562
21851087,488
21851717,578
21853706,483
21854351,612
21855434,547
21855935,361
21856832,20
21857118,515
21857331,168
21856916,643
21858060,439
21859353,154
21859698,532
21859866,636
21860462,207
21860598,271
21861562,544
21860883,504
21861479,671
21861187,135
21862900,316
21863638,673
21863958,86
21863810,654
21864053,248
21864133,485
21864935,288
21865707,432
21865464,626
21866143,63
21866793,189
21867530,565
21867609,655
21868236,38
21869199,195
21868674,648
21869174,227
21869916,599
21870903,222
21871476,449
21871424,278
21872147,515
21872886,418
21872337,147
21872665,535
21873979,472
21874035,383
21875849,427
21877335,74
21877321,175
21876576,379
21877762,74
21878333,677
21880393,387
21880860,571
21880594,425
21880757,244
21880555,559
21881879,279
21881936,10
21882180,595
21881952,613
21882187,572
21882384,690
21882054,158
21883035,584
21883336,219
21884073,488
21884575,47
21884628,175
21885526,660
21885651,509
21885634,566
21884994,74
21886029,64
21885940,628
21886662,170
21886186,382
21886448,76
21887460,102
21887413,379
21887405,636
21887675,502
21888128,409
21888538,336
21888577,19
21888703,319
21888639,213
21889497,515
21889616,502
21889843,473
21891044,653
21892313,72
21892498,624
21893011,58
21893383,156
21893326,535
21894333,150
21893989,87
21894871,655
21895740,234
21895887,79
21896887,369
21895559,663
21898247,523
21898400,71
21898872,605
21899011,548
21899040,46
21899043,222
21900092,64
21900123,248
21899882,322
21899765,175
21900680,146
21901180,74
21902926,234
21903244,324
21903252,644
21903511,671
21903490,171
21903539,164
21903643,640
21904186,430
21904923,653
21904964,244
21903847,10
21904005,341
21905171,540
21906978,664
21907763,12
21908610,164
21907961,339
21908335,159
21907927,223
21910558,285
21910466,350
21910791,507
21910862,143
21911025,81
21911298,388
21911376,564
21911251,126
21911984,185
21912862,341
21913471,387
21913702,401
21913836,399
21914636,342
21914443,494
21914613,620
21916218,324
21915618,537
21915591,509
21916644,332
21916414,100
21916923,580
21916788,369
21917124,122
21917698,139
21918299,515
21919468,618
21919525,234
21919439,607
21920497,623
21921223,321
21921658,187
21921097,269
21921852,550
21922752,187
21922839,679
21922700,143
21923647,689
21924724,360
21924862,423
21925596,692
21926079,647
21925384,509
21926403,65
21925466,274
21925936,553
21926612,247
21926500,175
21927254,309
21927576,605
21928009,252
21927349,647
21929805,47
21930146,81
21930548,437
21931882,163
21931388,196
21931794,247
21933458,275
21934048,346
21934032,10
21934310,504
21934497,601
21934824,210
21935011,677
21935506,432
21936114,136
21935337,42
21935340,564
21936754,469
21936091,222
21937299,177
21937870,276
21937777,55
21939375,230
21940392,658
21940716,540
21940345,582
21940807,187
21940846,660
21941199,541
21942084,312
21943107,210
21943192,513
21943120,153
21943392,460
21944132,429
21944119,223
21944379,147
21944653,532
21945177,53
21946221,429
21946674,146
21948589,114
21949876,560
21949773,82
21950438,240
21952683,517
21954148,523
21954667,544
21954836,499
21956786,330
21957083,145
21957539,201
21957971,544
21959420,652
21959839,663
21960052,245
21961419,299
21962330,17
21963510,270
21965605,401
21965883,260
21971084,265
21974604,143
21974823,361
21979444,343
21980232,406
21980801,482
21980894,365
21981572,120
21981601,423
21982041,247
21982272,132
21982255,198
21982955,10
21983935,76
21984112,478
21985093,691
21985477,175
21985438,411
21985536,658
21987200,546
21987465,537
21987278,542
21987258,302
21988553,156
21990025,431
21992658,131
21994647,265
21995951,508
21996616,166
21997035,466
21998341,398
21998100,50
21999733,182
22000719,218
22004656,567
22004724,318
22004595,544
22004073,197
22005118,546
22005634,145
22006425,523
22007213,105
22008171,249
22009265,536
22009376,201
22010558,521
22009554,70
22010814,340
22010686,541
22011473,509
22012941,155
22012943,275
22012708,339
22013628,31
22013854,46
22013492,262
22014627,577
22014611,91
22015041,626
22016277,194
22016478,422
22016604,319
22016694,62
22017469,283
22017627,523
22018804,693
22019484,148
22020466,426
22021309,547
22021445,138
22021740,2
22022734,162
22023305,520
22023670,523
22024331,84
22023847,485
22024830,550
22025130,299
22026226,137
22025887,108
22026100,629
22026836,697
22026715,615
22027781,579
22028674,82
22028783,175
22029399,447
22029862,362
22032065,524
22031958,81
22033908,645
22034169,587
22034308,360
22035182,590
22035165,343
22035162,117
22035345,585
22035600,112
22036060,561
22036904,465
22038112,397
22038518,42
22038662,481
22039695,449
22039459,127
22040349,338
22040668,675
22040903,147
22041527,297
22041833,176
22041596,634
22042331,397
22042565,58
22043705,625
22043860,410
22044016,265
22044360,644
22044749,154
22044786,118
22045096,181
22045970,172
22045709,334
22046667,363
22047754,423
22047198,695
22048437,179
22048412,695
22047577,172
22048628,568
22048546,82
22048942,67
22050189,131
22049815,406
22050540,196
22050739,304
22051906,692
22053368,484
22053548,138
22053910,391
22055293,657
22055838,571
22057377,525
22057749,95
22058562,582
22058760,213
22058889,309
22059347,212
22060338,496
22060483,44
22060426,581
22060570,293
22060885,285
22060928,547
22061640,369
22061613,23
22061923,213
22062401,82
22063404,52
22062801,481
22063790,251
22063030,447
22063678,74
22064613,48
22065460,623
22065705,69
22066644,48
22067616,256
22067791,125
22067399,550
22068448,47
22068724,265
22069424,129
22070802,69
22071271,197
22071128,46
22071990,265
22072376,622
22072301,88
22073094,564
22074106,210
22074344,75
22075702,601
22075064,546
22075001,249
22075201,187
22077517,98
22078123,576
22078436,644
22079432,224
22079673,396
22081251,446
22080900,469
22081193,560
22084142,635
22085015,336
22085383,282
22085837,17
22085980,192
22086451,94
22087013,490
22087581,145
22087477,32
22087723,678
22088218,497
22088424,389
22089212,100
22089197,379
22089943,137
22090056,377
22090173,650
22091479,274
22091530,52
22091612,475
22091618,482
22091857,96
22092257,26
22092030,38
22094071,251
22094236,497
22094903,634
22094561,667
22095351,470
22096012,678
22096184,684
22097554,200
22097772,659
22097725,648
22098256,417
22099225,151
22099686,529
22099929,285
22100005,674
22100088,135
22101234,16
22102074,29
22102794,284
22103060,258
22103639,500
22103773,354
22104317,56
22104688,259
22104690,376
22105662,264
22106811,226
22107073,603
22107183,175
22107294,328
22107342,692
22107938,364
22108394,79
22109317,265
22110486,490
22111763,76
22111369,639
22112230,440
22111941,547
22112477,651
22113862,128
22114316,613
22114970,657
22115597,183
22117096,157
22118261,214
22118088,175
22120069,657
22121715,482
22121304,246
22122567,42
22122925,511
22123698,267
22123051,282
22124686,240
22126859,53
22128358,398
22128279,675
22128579,510
22128831,24
22129639,683
22129704,530
22130055,123
22131046,620
22132931,32
22134205,482
22137284,608
22137547,652
22138781,307
22139260,97
22140301,433
22140458,434
22140781,144
22142265,358
22143806,393
22144250,571
22145513,213
22145474,144
22145104,55
22146226,369
22146312,539
22146927,134
22147796,651
22148459,671
22148641,20
22149130,695
22149193,185
22149900,260
22150212,637
22151437,59
22152078,626
22153385,524
22153159,679
22153142,667
22154288,656
22154426,456
22155425,248
22155477,307
22155401,270
22158355,484
22158208,341
22158923,282
22159444,510
22159678,187
22160208,114
22161357,118
22161802,644
22163133,396
22163536,36
22163218,459
22162565,61
22164046,675
22164874,147
22166087,301
22165700,604
22166528,214
22166422,44
22166764,410
22167155,190
22167872,164
22168890,338
22168868,133
22169120,543
22169588,44
22168793,269
22171005,353
22171133,459
22171843,532
22172239,138
22173168,141
22172832,671
22172661,368
22173529,316
22173818,671
22174091,276
22174370,669
22175682,342
22175775,479
22175894,341
22176122,37
22176183,532
22176928,49
22176808,658
22177056,488
22176714,398
22177827,7
22177952,444
22178042,656
22177506,641
22177780,35
22179341,388
22179059,414
22179336,359
22179253,258
22180823,112
22180930,100
22180392,254
22180163,568
22180587,650
22180603,43
22181280,322
22182806,401
22183135,530
22185581,270
22186322,222
22186463,461
22186169,569
22186592,546
22188452,645
22188821,617
22188631,605
22189607,38
22190282,516
22190952,434
22192008,196
22192151,620
22192122,365
22193086,622
22193248,540
22194072,69
22193572,98
22194790,523
22194255,641
22194237,698
22195072,280
22194376,242
22195262,340
22195270,525
22196280,460
22195935,682
22195901,372
22195603,532
22197506,578
22197244,347
22197665,307
22197940,603
22199350,71
22200918,595
22200963,624
22201089,5
22201330,387
22201274,73
22202123,23
22202874,288
22203784,359
22204190,548
22205060,336
22205048,380
22204916,629
22206666,580
22207709,258
22207380,252
22208364,519
22207895,185
22209923,617
22211279,285
22211113,298
22212258,450
22213244,488
22213580,267
22212980,541
22214256,360
22215110,111
22215690,572
22215698,303
22215940,388
22217277,180
22216893,532
22217665,108
22217094,443
22217456,122
22216805,548
22217510,301
22217805,243
22218195,201
22219076,457
22217593,58
22220379,637
22220449,260
22220882,412
22220979,682
22221061,45
22221156,117
22221781,341
22222017,548
22223974,341
22223878,226
22224524,371
22225482,75
22225066,337
22224836,258
22225914,695
22226377,58
22226978,398
22227918,663
22227104,426
22227512,607
22227504,379
22228123,105
22228470,171
22228547,44
22229234,555
22229662,698
22229335,515
22230329,390
22230473,617
22231331,653
22231766,106
22231969,543
22232105,567
22232076,590
22232282,392
22232446,443
22232629,650
22232616,248
22233128,288
22234004,126
22234472,497
22234628,296
22235538,585
22236353,543
22236970,149
22237813,75
22237717,481
22238183,652
22238275,546
22239117,511
22240744,228
22241428,185
22241279,386
22242856,185
22245329,446
22245250,460
22245417,434
22245763,509
22245707,536
22246039,283
22246769,340
22246811,449
22246609,633
22246651,278
22246570,283
22246914,127
22247915,437
22247703,204
22248989,310
22249572,592
22249705,318
22252061,37
22251872,657
22252865,11
22253192,233
22253065,18
22253726,481
22255380,597
22255383,129
22254493,497
22257467,191
22257043,276
22257795,25
22257638,7
22257654,692
22259112,406
22260097,469
22260213,185
22260645,648
22261435,218
22262332,657
22261901,419
22263548,181
22265275,15
22265019,586
22267506,271
22268710,424
22270373,397
22270423,80
22270275,172
22270166,630
22272165,499
22273560,465
22273835,134
22274974,31
22276005,28
22277821,341
22277004,50
22278300,314
22278400,283
22279684,284
22281754,268
22286283,659
22287752,80
22289145,314
22289508,549
22290226,663
22290158,275
22290933,684
22290805,62
22291443,425
22291114,493
22291995,232
22291807,573
22293807,182
22293952,697
22294100,40
22294815,125
22294964,307
22293942,24
22294979,176
22295382,403
22295277,186
22295507,342
22294578,482
22295797,353
22296183,403
22296248,53
22296546,158
22296817,519
22296237,551
22296883,10
22296900,546
22297191,463
22297980,641
22298303,40
22298941,615
22298483,194
22298460,553
22299598,48
22299448,297
22300744,661
22300272,75
22300771,213
22300565,5
22301114,233
22300783,111
22301334,163
22301524,288
22302161,75
22302159,37
22302360,268
22302286,18
22302175,360
22303037,173
22303298,268
22303509,530
22304541,113
22304988,286
22305466,351
22306778,302
22306355,76
22306672,525
22308598,258
22309278,577
22309451,593
22310703,678
22311719,376
22311899,299
22312900,251
22313145,341
22313243,6
22313934,90
22315300,252
22316711,512
22316001,160
22316905,232
22316987,235
22317215,546
22317643,112
22317676,675
22318394,190
22318872,293
22318523,590
22317634,480
22319688,343
22320236,423
22320406,404
22321200,432
22321058,254
22321802,472
22321663,14
22322713,491
22322153,660
22322378,663
22322823,612
22323239,447
22323622,484
22324195,404
22324997,580
22325394,513
22325472,481
22325636,543
22325809,495
22326222,38
22324939,527
22327222,124
22327952,446
22327992,551
22328708,396
22328834,677
22328550,532
22328949,524
22330659,286
22332430,671
22333613,599
22334318,580
22333536,302
22334725,684
22335342,507
22336983,263
22337901,164
22338598,52
22338830,538
22340605,53
22340218,157
22339994,275
22341591,527
22340737,69
22341767,560
22342253,19
22342412,458
22344552,25
22344072,664
22344704,92
22343473,350
22344652,152
22345040,186
22345770,82
22346643,593
22346979,590
22347109,53
22348119,6
22348140,611
22349216,536
22349169,518
22350332,232
22351722,486
22351822,126
22352483,176
22351791,145
22352952,449
22353608,418
22353704,252
22354103,336
22354221,25
22354101,263
22355103,509
22354661,125
22354619,233
22355600,17
22355678,598
22355590,521
22355577,564
22356517,90
22356451,226
22356879,561
22357232,574
22357667,111
22358889,582
22359294,404
22359496,249
22360889,559
22361071,159
22361312,362
22361170,575
22361991,473
22362330,376
22362572,155
22364261,401
22363806,613
22363748,325
22364432,22
22364437,217
22364607,266
22364934,53
22365475,152
22366220,635
22368107,425
22368950,333
22369297,45
22369588,430
22369084,247
22370082,261
22370749,342
22371383,521
22371504,269
22371679,176
22371468,32
22372344,243
22372570,631
22373142,309
22372975,146
22373122,614
22374283,114
22374449,539
22374675,609
22374753,59
22375702,528
22374683,100
22375008,590
22376206,102
22376376,48
22376207,271
22377464,285
22377429,562
22378210,404
22378409,304
22378902,430
22378587,475
22379409,28
22379850,257
22380608,46
22380372,648
22380551,542
22380995,201
22381018,297
22381380,15
22382222,58
22381996,63
22382749,601
22383101,144
22384522,449
22384926,14
22384517,390
22385410,31
22386811,283
22386976,36
22389571,601
22390232,343
22390278,333
22391973,76
22393536,314
22393552,192
22394960,112
22394968,631
22395002,265
22395708,19
22396301,676
22397594,561
22396988,244
22397848,695
22398030,309
22398274,127
22398977,430
22399282,381
22398798,133
22399212,449
22399766,572
22401264,336
22400452,141
22400645,637
22401458,667
22402245,633
22402961,581
22403074,643
22403152,688
22404572,14
22404441,294
22404690,484
22406321,586
22406356,620
22407602,201
22407180,425
22406457,673
22406850,445
22407975,484
22408166,460
22409159,114
22408966,248
22409873,588
22410236,70
22410128,123
22410493,13
22411344,607
22411263,591
22411844,133
22412181,404
22413243,286
22413068,550
22413442,407
22413439,285
22413506,330
22415631,562
22416300,172
22416444,249
22416137,526
22417586,535
22417705,58
22417876,53
22420280,661
22422544,514
22422862,578
22421907,376
22423000,649
22423197,429
22423535,6
22423415,375
22425066,58
22426576,514
22429199,314
22431748,364
22432662,33
22434114,606
22434671,472
22435323,447
22436122,201
22435756,48
22436884,659
22437910,152
22439011,623
22439654,645
22440173,504
22440153,98
22441670,663
22441405,587
22442814,590
22443705,698
22446287,372
22446683,402
22447654,63
22448636,219
22449128,80
22448467,381
22448643,595
22448365,586
22449177,462
22448879,214
22450566,695
22450106,658
22450403,461
22451222,623
22451369,223
22451396,401
22452575,71
22452718,66
22452969,610
22453504,241
22453859,466
22454406,485
22454508,469
22455776,73
22455686,16
22456464,63
22456724,10
22457407,248
22458942,299
22459260,644
22459511,18
22459868,350
22459858,677
22460167,638
22460515,116
22460509,545
22460760,649
22460310,531
22461073,629
22461524,478
22462355,126
22463392,87
22464483,37
22464350,695
22464073,423
22465698,354
22465656,355
22466824,532
22466908,100
22467194,659
22467986,57
22468548,575
22468693,406
22470321,569
22469906,606
22469731,28
22469645,571
22472744,654
22472618,364
22473152,232
22474135,638
22474884,387
22476263,300
22475604,475
22476169,44
22477258,284
22478091,378
22478369,123
22478387,222
22479085,684
22479282,37
22479736,649
22480340,677
22480479,55
22480888,297
22481159,150
22481099,648
22481539,529
22481430,148
22481837,571
22483170,311
22483748,674
22484459,146
22484891,224
22485115,425
22485296,185
22485784,586
22486225,257
22486255,166
22486731,372
22487213,18
22486927,404
22487208,13
22488591,13
22488529,110
22488901,429
22489505,106
22491177,546
22492400,282
22492332,398
22492551,571
22493918,539
22494593,539
22495615,167
22495770,308
22496380,652
22497398,274
22497083,361
22498103,546
22497962,691
22498139,474
22498839,137
22498964,490
22499086,698
22498866,474
22499358,358
22500527,683
22501612,86
22501646,136
