question_id,cluster_id
13493240,5
13493544,372
13494168,53
13494596,206
13496720,486
13497237,438
13497495,60
13497776,340
13498146,430
13498206,430
13497887,193
13497130,18
13499711,446
13500302,146
13499797,108
13500839,100
13501609,307
13503119,321
13503408,477
13503454,123
13505590,80
13505367,253
13505731,28
13505872,270
13505849,272
13506914,235
13507535,143
13508882,417
13508125,89
13508995,98
13508764,373
13509763,100
13510608,114
13511404,117
13511597,0
13511275,362
13513591,17
13513936,208
13514303,87
13515579,26
13515948,198
13516370,90
13517561,390
13517952,433
13518246,63
13517974,160
13519103,163
13518506,424
13518809,398
13518136,161
13520504,452
13520649,278
13521899,62
13521488,82
13523005,31
13524382,222
13524412,465
13524865,445
13525300,442
13525369,308
13525876,408
13526169,424
13527499,409
13526498,233
13527660,311
13528097,79
13528071,111
13527950,298
13528410,150
13528111,371
13528618,193
13528718,218
13527845,136
13529546,77
13531576,301
13530952,470
13530862,17
13532482,380
13533494,379
13534173,436
13534635,422
13534264,353
13539334,140
13539371,415
13540661,111
13540660,137
13541889,362
13543891,383
13544787,248
13545058,306
13545608,453
13547052,189
13546303,286
13548606,456
13548988,111
13550574,335
13549761,304
13550896,315
13551038,453
13551308,11
13551885,438
13551835,324
13552969,82
13552954,356
13554454,311
13553692,335
13554275,421
13554878,272
13554193,200
13554703,325
13554653,108
13555523,377
13555794,408
13557170,97
13557328,88
13558769,287
13558069,1
13559107,469
13559270,133
13559590,40
13559421,116
13559998,481
13559730,171
13560401,24
13559959,73
13560040,49
13561133,448
13561119,108
13561748,395
13562105,296
13562721,479
13563115,76
13563182,302
13563764,394
13564702,420
13565093,11
13566117,291
13566830,161
13567489,442
13568014,121
13568193,451
13568545,274
13568635,136
13568721,156
13568932,51
13568586,416
13569107,72
13571474,272
13572231,268
13572714,304
13572966,381
13572825,477
13573785,411
13574407,485
13574674,302
13575425,72
13575145,380
13576553,100
13576768,164
13577139,166
13578340,479
13578359,213
13578266,264
13579312,20
13578889,449
13579414,112
13579051,488
13579672,459
13580245,459
13580698,157
13581617,12
13581889,89
13581500,264
13581928,280
13582433,389
13582808,98
13582692,133
13582355,84
13582830,219
13583330,412
13582213,253
13583469,400
13583574,20
13584250,389
13585255,279
13585015,208
13584972,430
13585508,190
13585413,146
13585981,84
13586370,400
13587990,488
13588083,235
13587379,94
13587786,406
13589258,362
13588869,354
13588986,59
13589873,242
13589419,314
13589683,261
13589852,499
13591546,18
13591765,223
13592288,33
13592291,26
13592329,112
13592499,66
13592816,223
13593175,63
13593001,478
13594080,372
13595333,415
13595673,126
13595799,347
13596742,254
13597266,166
13597505,491
13598366,166
13598513,17
13598922,189
13598773,193
13599947,29
13600110,29
13600462,239
13600480,410
13600266,498
13601143,156
13600939,245
13602428,154
13602793,326
13602610,197
13605097,122
13605628,56
13605477,11
13607057,143
13607176,426
13607335,263
13607854,412
13607666,412
13608475,298
13608607,222
13609256,121
13609291,199
13609359,301
13610094,251
13610381,78
13610846,315
13610919,194
13612126,474
13612975,275
13612984,420
13613711,316
13613523,263
13613700,170
13614123,245
13614221,398
13614606,2
13615337,172
13615452,424
13615646,8
13616315,58
13618925,267
13619265,403
13619992,216
13620412,259
13622078,108
13623028,100
13623107,175
13623779,46
13623912,405
13624332,119
13623962,5
13624681,190
13624908,204
13625473,170
13625486,385
13626197,404
13626024,305
13626696,408
13626014,234
13626987,181
13626782,211
13627187,389
13627493,102
13628330,108
13629408,20
13630384,211
13631668,94
13631642,41
13630922,348
13631128,273
13633125,28
13633678,322
13630931,56
13631224,462
13635407,236
13635481,409
13635169,159
13636332,43
13636272,234
13636968,41
13637253,198
13637755,433
13637507,353
13639126,312
13639687,109
13639516,34
13640064,424
13640142,389
13641703,289
13642608,149
13643073,336
13643205,120
13645199,423
13645862,476
13645244,62
13645464,9
13647485,65
13647417,362
13647655,317
13647078,420
13647604,87
13650404,472
13650604,495
13651231,190
13650909,442
13651483,282
13651176,100
13650632,240
13651453,12
13652097,153
13653116,326
13652452,145
13652701,277
13653666,360
13655400,308
13654881,394
13655568,304
13656248,158
13656192,67
13656520,441
13657492,269
13657326,354
13657579,320
13658094,366
13658505,354
13658952,10
13659957,171
13660405,459
13660321,94
13660833,358
13660718,270
13660939,390
13661757,169
13661777,60
13661455,342
13662497,102
13662451,216
13662475,442
13663051,419
13664378,1
13664621,67
13665235,100
13665394,100
13665717,299
13667564,162
13667801,100
13667845,65
13668531,87
13668448,129
13669448,137
13670348,340
13670785,478
13671268,395
13671011,108
13672717,437
13672917,38
13673459,395
13673502,459
13674269,380
13675470,112
13675476,474
13675933,192
13676797,315
13678303,89
13678823,120
13678661,142
13679029,41
13679503,496
13679740,457
13680465,126
13680712,392
13680874,302
13681178,244
13681848,420
13681506,198
13681971,198
13682907,104
13682862,347
13683663,453
13684942,410
13683939,169
13686293,429
13687285,400
13687766,194
13688890,302
13688934,175
13689093,323
13690189,445
13691030,179
13691628,428
13691917,194
13691353,371
13692581,27
13692716,421
13692192,257
13693261,390
13693425,187
13694581,167
13695018,424
13695328,109
13697411,388
13697446,406
13698355,330
13700034,407
13700106,52
13700478,453
13699999,237
13700276,271
13701139,61
13702036,447
13702271,322
13702693,430
13704359,101
13705317,371
13705496,430
13706344,360
13706558,216
13706817,32
13707313,463
13707819,429
13708384,233
13709045,131
13709164,252
13709091,291
13709382,168
13709955,273
13709728,197
13711098,384
13710499,57
13711294,271
13711356,426
13711414,0
13712224,58
13712763,463
13714157,452
13715827,442
13716846,186
13717636,282
13717965,145
13721093,474
13721025,33
13721783,425
13722570,337
13722556,425
13722193,44
13722307,200
13722546,470
13721359,191
13723794,91
13724051,178
13724160,407
13725296,282
13724868,195
13724948,303
13726077,74
13727724,354
13729120,430
13728651,80
13729372,360
13729925,49
13730399,196
13732851,108
13732446,425
13732318,461
13733729,452
13734204,149
13734503,245
13735629,323
13736205,101
13737715,321
13737664,470
13737792,402
13737725,291
13738181,112
13738594,383
13738800,492
13739974,24
13741057,195
13741175,325
13740732,419
13741677,127
13741535,313
13741395,240
13741729,331
13742046,33
13742552,191
13742461,209
13742715,317
13742717,124
13744045,197
13743284,471
13743209,265
13744116,425
13743247,140
13744139,390
13744282,499
13745753,200
13746714,88
13746729,448
13748041,11
13748494,256
13748510,460
13749438,470
13749413,5
13749798,442
13752273,58
13751109,374
13751396,291
13753617,114
13753498,372
13753139,237
13753027,131
13754479,472
13754858,184
13755377,128
13755152,433
13756110,403
13756432,142
13757158,317
13757254,105
13759083,6
13760292,408
13760541,276
13760753,437
13760765,423
13761256,499
13761444,252
13762410,334
13762720,49
13763899,204
13763915,224
13763530,74
13764283,21
13764904,381
13764681,122
13765439,177
13765685,139
13766611,274
13766794,197
13767691,63
13768256,49
13768614,36
13768833,124
13769513,41
13769717,156
13770619,57
13770508,104
13770921,392
13771336,499
13772554,324
13774193,354
13773988,271
13774633,82
13774516,68
13774349,318
13775724,356
13775541,297
13776700,32
13776123,168
13776708,267
13775791,18
13776218,429
13776902,470
13777858,404
13778863,51
13778792,451
13778903,279
13779783,43
13780485,19
13780715,113
13779833,459
13781041,329
13782520,25
13782919,298
13782128,9
13783403,271
13784602,74
13786049,268
13788819,159
13788936,237
13790406,108
13789627,426
13791434,1
13791547,480
13792940,314
13794752,142
13794988,395
13795220,223
13797828,138
13797841,443
13799005,307
13798035,269
13799162,355
13799345,401
13800286,430
13800382,223
13800602,179
13801183,326
13803036,451
13803099,212
13803812,213
13803133,287
13804919,293
13805315,197
13806130,460
13805619,38
13805867,421
13806471,439
13806427,205
13806910,308
13807132,198
13807261,258
13807728,41
13809074,235
13809456,108
13810396,145
13810802,49
13811202,93
13811730,22
13814357,299
13814805,367
13814864,318
13815340,304
13815426,365
13815720,433
13815792,164
13816243,323
13816506,303
13817856,409
13817993,377
13819235,400
13819551,488
13820022,133
13820612,494
13820918,304
13822181,459
13822640,95
13822512,5
13823770,67
13823616,304
13823629,497
13824582,125
13824677,186
13824819,251
13824776,17
13824925,257
13825893,175
13826105,10
13826367,78
13826918,325
13826444,237
13827037,302
13826823,228
13827772,479
13829585,113
13831093,88
13833325,219
13833445,12
13834294,480
13834474,309
13834583,464
13836085,330
13837026,327
13836996,433
13838315,365
13837401,342
13838173,283
13838446,72
13838582,342
13838951,208
13839161,492
13839666,442
13840734,162
13841399,208
13842407,354
13842434,162
13842968,101
13843267,448
13844091,346
13844898,70
13845068,185
13846026,265
13845228,123
13845655,339
13846017,180
13846727,58
13847079,408
13846990,150
13847546,25
13849097,166
13849192,352
13849764,317
13850263,167
13850266,125
13850766,391
13851326,154
13852061,304
13851926,372
13853972,353
13854265,271
13853709,324
13853640,216
13854585,304
13855208,264
13855797,362
13855954,285
13858066,240
13858903,156
13858562,253
13858025,165
13859032,62
13860149,327
13860708,143
13860528,444
13860367,46
13860356,400
13860935,467
13862529,0
13862685,199
13862576,155
13862387,423
13862408,117
13863828,271
13863930,249
13864832,400
13865274,354
13866915,255
13867236,38
13866765,280
13867130,134
13868726,3
13870037,442
13870393,360
13871369,230
13871501,204
13872561,184
13873162,112
13874928,112
13874011,224
13875033,356
13875690,187
13876802,64
13876178,266
13877653,60
13877128,42
13877011,379
13877893,101
13878383,269
13879527,1
13878969,142
13879851,109
13880852,206
13881447,131
13881168,265
13882094,24
13883794,325
13883728,33
13885811,240
13885936,98
13886323,397
13889768,239
13891120,159
13892261,138
13895764,136
13895659,91
13897024,91
13898362,464
13898674,205
13900229,300
13900595,149
13901418,149
13902102,167
13902505,475
13902859,460
13903597,5
13904055,329
13904865,173
13905000,38
13907666,446
13908980,254
13908810,456
13910214,441
13911272,418
13911273,461
13911671,23
13912502,17
13912719,459
13913263,295
13914562,139
13914244,163
13914365,488
13914579,67
13914857,73
13914898,313
13915107,356
13916676,475
13916951,355
13916969,128
13919702,100
13919327,300
13920783,449
13920601,212
13921365,63
13922415,428
13922882,454
13923448,96
13923913,142
13924030,20
13925354,404
13925443,480
13928224,325
13928847,66
13929053,114
13929457,488
13929793,377
13930273,386
13931870,317
13931890,161
13932317,44
13932895,59
13934111,496
13933683,324
13934243,163
13933828,224
13934170,439
13934313,149
13934995,29
13936843,86
13935819,475
13937209,245
13937638,404
13937583,428
13938050,280
13937948,447
13938364,105
13938740,382
13939424,141
13939937,251
13940734,357
13941071,358
13942592,258
13941855,198
13941938,456
13943513,384
13943917,365
13944099,383
13944356,312
13945710,162
13945744,488
13947416,362
13946386,18
13946641,90
13947222,273
13947004,95
13947255,66
13947830,197
13948613,162
13949660,12
13949799,159
13949538,178
13949249,85
13951576,97
13951711,28
13951424,351
13951287,469
13951602,119
13951918,278
13952182,78
13952598,154
13952993,486
13953020,357
13954195,158
13954396,472
13954471,307
13955666,322
13954824,406
13955444,165
13955841,66
13956581,201
13956768,224
13958111,314
13958210,499
13958149,403
13958450,71
13958864,49
13960448,85
13962196,491
13962772,474
13965761,424
13966400,267
13966737,277
13967297,415
13967594,208
13968075,103
13968561,165
13969168,208
13969621,386
13970275,394
13970720,353
13970770,202
13971218,202
13971309,343
13972198,475
13971718,264
13972232,336
13972397,126
13973376,84
13973167,326
13974165,127
13974204,157
13974889,64
13975074,160
13975287,132
13975841,137
13976123,7
13978242,11
13978796,367
13979024,465
13979187,215
13979854,98
13979835,250
13980592,25
13980871,490
13981780,433
13985637,402
13987192,393
13987847,204
13987855,282
13988351,154
13988935,160
13989124,325
13989561,132
13989777,282
13990896,153
13991019,53
13993079,100
13992813,188
13993129,278
13994387,65
13994978,439
13995611,248
13995325,3
13996458,3
13996347,130
13996471,321
13996721,443
13997624,213
14002271,60
14002661,51
14003082,67
14005382,110
14006423,344
14008509,180
14012427,274
14016842,85
14018652,182
14018208,437
14019531,16
14019346,422
14019546,317
14019895,118
14021445,382
14021779,291
14022750,108
14023028,285
14023292,112
14023608,327
14025932,239
14025510,77
14027379,260
14028313,337
14028063,447
14030364,186
14030654,451
14030782,410
14031478,328
14031181,396
14031593,297
14031644,53
14032156,80
14036592,315
14036538,467
14039472,354
14039370,345
14039688,125
14040030,404
14041200,316
14041057,442
14041440,66
14041592,326
14042787,436
14042996,74
14042967,351
14043652,482
14043630,77
14043668,233
14044107,28
14045219,146
14045782,285
14045405,12
14046636,256
14046621,286
14048489,165
14048704,250
14049040,19
14050101,428
14052920,484
14052718,384
14057079,351
14058371,7
14057771,307
14058745,448
14060315,421
14060468,38
14062853,408
14062328,276
14063029,341
14063431,189
14065136,404
14064431,143
14065739,229
14066149,425
14066829,98
14066820,172
14067845,432
14069376,403
14070572,154
14071782,112
14072392,402
14075548,492
14077108,1
14077721,344
14080662,150
14081533,423
14081474,222
14082172,154
14082117,263
14084960,408
14084613,304
14090818,378
14094381,274
14094289,226
14095846,444
14095890,238
14100392,258
14100168,180
14103001,300
14104241,80
14104628,405
14105962,25
14106991,445
14107870,177
14108022,216
14108840,216
14109516,323
14109588,224
14109698,32
14110433,125
14112039,341
14113190,125
14113744,123
14117897,60
14119466,278
14120100,93
14119849,130
14120819,331
14120920,340
14121578,318
14123726,330
14123293,493
14124912,60
14125731,5
14124053,23
14125023,77
14126779,33
14127290,395
14126458,257
14127707,76
14127437,117
14128621,95
14130695,494
14133398,199
14133765,6
14134877,215
14136543,41
14136713,191
14137082,466
14136622,263
14136487,18
14136738,424
14136547,171
14137896,334
14138011,60
14138073,184
14138846,302
14139931,282
14140280,72
14140902,75
14142019,424
14142141,13
14144063,159
14143510,330
14145030,357
14148375,422
14148349,284
14149314,433
14150311,233
14150882,20
14151633,492
14151943,187
14152398,459
14152290,133
14152438,201
14153868,385
14153843,173
14153972,418
14152704,50
14155844,320
14155418,431
14155569,142
14156329,484
14156928,29
14157708,357
14158219,100
14158263,184
14158755,372
14159524,24
14159663,36
14158391,193
14160882,308
14164069,25
14163957,185
14166917,225
14169175,224
14168722,74
14172219,387
14175025,441
14175999,230
14179893,108
14181239,71
14182775,240
14182777,323
14183235,304
14183729,2
14190922,365
14190457,253
14191026,139
14191512,345
14191895,64
14193413,440
14193181,295
14193751,22
14194750,187
14195380,421
14195630,33
14195964,358
14196688,8
14197795,477
14197296,242
14199016,65
14199616,19
14199476,27
14199758,77
14199612,49
14200677,235
14202300,21
14200539,427
14202846,428
14202945,385
14203950,278
14203678,428
14204006,404
14204470,329
14205625,288
14206233,279
14206935,280
14207792,43
14209046,277
14209615,454
14208965,443
14210196,461
14210430,470
14210487,425
14212112,469
14212392,254
14212295,53
14213389,155
14213181,395
14212971,466
14214892,98
14214390,30
14215406,9
14216351,66
14217116,483
14217461,315
14217889,251
14218092,89
14218243,98
14218027,317
14218777,382
14218695,162
14219588,299
14219921,264
14220078,79
14220522,30
14220954,160
14220455,356
14220967,24
14220702,168
14221165,341
14222122,282
14222927,306
14222880,233
14223224,469
14225246,433
14226677,489
14226305,496
14225075,150
14228382,28
14228859,285
14228949,424
14229043,272
14229056,441
14229188,458
14229440,452
14230675,73
14230949,304
14231374,274
14232819,35
14231954,330
14232912,382
14233899,499
14233414,274
14234338,242
14234081,136
14234414,339
14235745,376
14235809,353
14236636,445
14236577,103
14237134,202
14237603,428
14237296,330
14238027,240
14238330,296
14238824,286
14241216,341
14241485,232
14241448,360
14242449,8
14243084,229
14242916,154
14243131,113
14244491,313
14245204,291
14244965,23
14245166,59
14245411,95
14245518,461
14245884,87
14246300,357
14246827,12
14247779,459
14247921,150
14248092,150
14249236,430
14249600,418
14251904,366
14252244,307
14253643,415
14254218,128
14254542,312
14255305,449
14255881,167
14256757,462
14256854,216
14257026,186
14257126,171
14258136,393
14258710,340
14260162,2
14261595,166
14261926,131
14262713,153
14263156,486
14263882,284
14265496,66
14266213,395
14267522,300
14267470,57
14268253,331
14269974,46
14271256,466
14273068,383
14273113,197
14273449,341
14274316,362
14274428,484
14274564,92
14275074,16
14275171,230
14275828,201
14275376,160
14276323,264
14277827,243
14280062,257
14281467,29
14281400,73
14282201,499
14283140,487
14284392,459
14284455,459
14283500,19
14285187,233
14286274,433
14286463,80
14286024,72
14286715,378
14286877,198
14287142,347
14288300,136
14289758,103
14294068,121
14294735,9
14294921,219
14295270,442
14295630,298
14297354,157
14299449,12
14299784,186
14300004,387
14302179,308
14302147,435
14302577,420
14302796,131
14303867,306
14313082,384
14314126,480
14313953,56
14314901,437
14315959,316
14315942,224
14315482,491
14316046,419
14316734,349
14316883,341
14317631,301
14317443,413
14317721,445
14318335,78
14318563,64
14319605,444
14319793,356
14320324,227
14320491,442
14321973,331
14322711,390
14322758,342
14324457,124
14324672,380
14325629,73
14325908,362
14328248,428
14327954,80
14328621,376
14330941,243
14331579,224
14331364,249
14334761,112
14334804,360
14335668,329
14335474,309
14335939,160
14335775,278
14336359,64
14337075,85
14337722,153
14337939,163
14339558,344
14339464,167
14340925,299
14340878,173
14341080,436
14341261,410
14341687,30
14342307,105
14343050,379
14342317,428
14344232,121
14345171,118
14345042,153
14344856,163
14345105,124
14346315,390
14344848,380
14346175,150
14348420,398
14348548,162
14350200,32
14349448,298
14351350,426
14351688,210
14352053,349
14351838,166
14351615,362
14353749,149
14353831,498
14355149,484
14355395,265
14355053,402
14355220,120
14354958,199
14355819,99
14355660,256
14355852,265
14356693,472
14357816,273
14358425,432
14360167,210
14361078,307
14360728,464
14362172,193
14362737,256
14362749,436
14363521,233
14363404,360
14363209,117
14365848,285
14367085,36
14367822,59
14367345,497
14368833,63
14369422,455
14370907,164
14371778,42
14373290,216
14374672,24
14374723,494
14375236,207
14375250,253
14376077,278
14376743,423
14377556,28
14377912,419
14378475,91
14379587,107
14380005,372
14380983,456
14380964,226
14381277,278
14381404,450
14381686,404
14383526,477
14383675,419
14384535,80
14384809,207
14385519,372
14386266,378
14387749,489
14387298,386
14386881,62
14388436,60
14388535,390
14388500,473
14391152,315
14390863,499
14393065,253
14392627,298
14395287,377
14396685,186
14396820,418
14398036,457
14398377,420
14398708,296
14398827,420
14398879,191
14398650,175
14399011,110
14400023,259
14400235,91
14401795,229
14402890,161
14403153,423
14404064,61
14404605,433
14404096,274
14407196,310
14407270,108
14408148,321
14407528,212
14411576,195
14411526,177
14413576,249
14414026,85
14415293,340
14415486,489
14416241,362
14416400,18
14416932,244
14417359,20
14423277,479
14429327,255
14430041,72
14430424,87
14432625,430
14433382,230
14433238,345
14434032,8
14433870,316
14435318,56
14435539,425
14435594,175
14436424,206
14436753,66
14436051,461
14437652,456
14438088,24
14437942,44
14438110,433
14438934,381
14439097,222
14439782,185
14440107,149
14440517,7
14441144,226
14441062,194
14441897,226
14441949,200
14443266,35
14447962,262
14449104,245
14451279,223
14452569,325
14452931,161
14454130,437
14454074,401
14454572,121
14455208,22
14455566,442
14455925,278
14455518,231
14456883,257
14457791,124
14457518,322
14457675,393
14458214,10
14457494,175
14459057,21
14459600,340
14461146,116
14461296,445
14459784,68
14461290,276
14460436,325
14461306,36
14461418,22
14461481,32
14463184,420
14462353,230
14463741,237
14463832,22
14463772,107
14464031,404
14465682,68
14466485,19
14467044,438
14467034,475
14467641,46
14468229,437
14467906,379
14469652,79
14471303,78
14471097,121
14472727,271
14473332,252
14472814,18
14473220,354
14474179,327
14474750,282
14475824,413
14476310,299
14476875,397
14475694,86
14476245,382
14477009,413
14476787,83
14476346,271
14477973,382
14478052,448
14478541,129
14478488,420
14479128,157
14479087,413
14480264,283
14480330,346
14482168,139
14482646,409
14482541,24
14482625,182
14483336,296
14482739,481
14483007,480
14483898,461
14484517,174
14484485,314
14485695,295
14485949,322
14485992,481
14486276,163
14486740,345
14486632,428
14486776,348
14488300,279
14488751,126
14490661,19
14491383,116
14490096,158
14490888,19
14493277,324
14493912,123
14494696,27
14495714,229
14496103,376
14496202,40
14496970,186
14498166,175
14498128,121
14498748,143
14498311,15
14499130,29
14499306,34
14499977,305
14500262,51
14500352,22
14500872,470
14500914,268
14502128,481
14502420,303
14502344,165
14502603,233
14502937,108
14502663,245
14503264,22
14503065,167
14504197,436
14504644,375
14505427,59
14506577,451
14506724,331
14507340,228
14508246,372
14508459,75
14508166,490
14508844,279
14509739,335
14511080,329
14510884,158
14512458,365
14513368,230
14514082,33
14514002,341
14514062,227
14514222,80
14514532,432
14514559,95
14515485,433
14514852,233
14516078,237
14517761,216
14519218,4
14519933,231
14521504,123
14522062,37
14521261,29
14521270,8
14522191,131
14524387,114
14524240,420
14523906,79
14524448,18
14524955,494
14524890,132
14525213,26
14526023,295
14526210,425
14526549,36
14527903,168
14528853,365
14528967,149
14530344,424
14530456,188
14530900,492
14533080,58
14533930,109
14534059,485
14534848,149
14535020,191
14535347,304
14536359,176
14536775,359
14537968,38
14538386,37
14537871,192
14538847,36
14539023,446
14539821,107
14540722,245
14540701,484
14541780,461
14543001,285
14543846,100
14544971,205
14546276,250
14546183,269
14546429,347
14545525,191
14547501,182
14547982,197
14547854,322
14549753,418
14549908,206
14550448,490
14550770,105
14554251,160
14554548,366
14554891,104
14555441,58
14556313,86
14557881,106
14558358,372
14557751,209
14558684,47
14559570,175
14559874,121
14560582,40
14561048,254
14561070,210
14560310,120
14561210,208
14561153,424
14561116,218
14561851,379
14561628,40
14561952,33
14562377,422
14563050,426
14564231,404
14564289,277
14563693,145
14564253,18
14564646,184
14564641,311
14565873,425
14565826,431
14566433,221
14566085,178
14566632,187
14566271,117
14566780,223
14566910,250
14567113,194
14566908,337
14568833,240
14569400,426
14570144,489
14569668,143
14571254,248
14572361,401
14572607,10
14573532,262
14574584,183
14575322,282
14576617,492
14576772,458
14576813,442
14577496,34
14577449,86
14578034,121
14577967,282
14578316,242
14578364,137
14580411,310
14581038,180
14581398,32
14583539,475
14583827,260
14584731,109
14584888,276
14586253,488
14587038,120
14587702,407
14588028,124
14588675,128
14587650,187
14590250,484
14590344,313
14591432,52
14590914,118
14591831,149
14592387,8
14593948,468
14594300,257
14595862,336
14596088,283
14596513,154
14597101,447
14597250,235
14597139,175
14597695,56
14597666,343
14598208,419
14599139,146
14599861,456
14600704,104
14600237,24
14601084,230
14602049,458
14602690,198
14602960,420
14602910,176
14604417,114
14604278,71
14604576,69
14604827,124
14605382,391
14605642,400
14605820,277
14606723,391
14607138,178
14607538,71
14607405,462
14607838,188
14608953,175
14610090,36
14611781,130
14611719,292
14612392,295
14612043,180
14612208,318
14612619,71
14613309,94
14614065,407
14615861,158
14617161,2
14616093,91
14618227,203
14618875,175
14618952,382
14618970,437
14620697,70
14620611,80
14621244,321
14621357,306
14622921,345
14622753,437
14623402,234
14624213,273
14624650,15
14625881,352
14626646,9
14627327,291
14628012,325
14628148,446
14628334,382
14628410,2
14631253,308
14634521,248
14634892,143
14635125,58
14636561,89
14637099,346
14638154,276
14638067,188
14638552,33
14639296,200
14639167,356
14639604,200
14640504,64
14641250,183
14641313,375
14641600,270
14643154,186
14644449,313
14644206,33
14645001,181
14646007,73
14646276,206
14646437,184
14646561,475
14647955,189
14647729,265
14649657,325
14649622,72
14649148,371
14649928,12
14651426,161
14651657,337
14652636,183
14652716,236
14652979,194
14655825,58
14656007,14
14657931,183
14658668,341
14659259,365
14660330,245
14659278,346
14660233,60
14660666,470
14660947,434
14661273,441
14662631,58
14663721,17
14665701,30
14667580,419
14668224,304
14667242,377
14668646,452
14669347,434
14669174,203
14670009,95
14669808,433
14670570,497
14670657,496
14672639,470
14674171,399
14675853,188
14677421,245
14680254,8
14680835,1
14680551,315
14680803,329
14681026,203
14681690,470
14682369,20
14685020,454
14685888,291
14685467,317
14685730,278
14688166,425
14688834,334
14690004,61
14689092,337
14689727,184
14689186,1
14690293,120
14691483,315
14692846,33
14693477,438
14694555,397
14695754,221
14695970,392
14696352,303
14696572,222
14697843,427
14699613,130
14699703,103
14699858,438
14700383,18
14700607,60
14701789,403
14701667,173
14701296,449
14701773,161
14702009,272
14702340,426
14702116,137
14702050,18
14702343,296
14702534,112
14703857,199
14705207,139
14705364,449
14705224,371
14706003,19
14707070,89
14706959,402
14707442,396
14706793,299
14707559,423
14709002,406
14710665,264
14710641,179
14710538,79
14710992,21
14711704,272
14711693,175
14711742,51
14711900,470
14712950,404
14713633,430
14715726,121
14715887,46
14715973,225
14716357,327
14716698,155
14717257,58
14717381,256
14717530,180
14717386,104
14717489,385
14718239,258
14718730,459
14719024,479
14719217,4
14719780,17
14720604,43
14720938,184
14721178,208
14722046,297
14722483,358
14721896,467
14722883,253
14723361,162
14723395,126
14723394,437
14723105,267
14723834,304
14723766,11
14722839,491
14723731,92
14724913,87
14725567,409
14725559,104
14726215,425
14727311,177
14727486,74
14727893,141
14728258,132
14728261,78
14728330,193
14728233,472
14729674,37
14730565,99
14729741,296
14731476,431
14731540,210
14731971,366
14732497,278
14733735,324
14734210,407
14734215,138
14734361,162
14734974,295
14734723,325
14734131,121
14734804,304
14735890,351
14736789,159
14736540,132
14737005,202
14737914,280
14738616,399
14739592,164
14739728,422
14742611,476
14742876,206
14743185,293
14743364,133
14744018,406
14744386,373
14744976,186
14744851,173
14746030,346
14746612,90
14746856,470
14746947,478
14747838,432
14747440,206
14748157,140
14748185,76
14748730,372
14749208,271
14749059,302
14750004,265
14750550,324
14754000,347
14754949,29
14754458,262
14755280,263
14755222,339
14756103,179
14755973,393
14756075,250
14755059,60
14756341,73
14757645,20
14757423,165
14758016,268
14758794,388
14759211,56
14759219,425
14761709,288
14762526,415
14763649,314
14762641,260
14762911,438
14765191,238
14764427,128
14765047,384
14766459,394
14766722,9
14767209,248
14767490,289
14767842,465
14768439,26
14768688,377
14768880,98
14768963,446
14770092,80
14770330,86
14771641,421
14772287,60
14775498,199
14775021,440
14775673,1
14777347,248
14777965,245
14777860,132
14778258,187
14779610,451
14780650,295
14781069,8
14781499,320
14782239,424
14782326,25
14782456,80
14782434,201
14782913,200
14783969,25
14785901,206
14786164,77
14788509,5
14789223,236
14789970,209
14789426,373
14790007,140
14791684,82
14792549,323
14793012,462
14795864,87
14796023,14
14796230,382
14798839,202
14801702,456
14801731,221
14802589,499
14803195,377
14805018,112
14805001,435
14805811,383
14805807,65
14807642,348
14806485,448
14807479,452
14808327,445
14808690,474
14809870,318
14809939,7
14811071,34
14811033,26
14811518,149
14812401,124
14813992,306
14814005,304
14814137,66
14813551,86
14814567,8
14816434,484
14817043,257
14816675,278
14816916,18
14817261,435
14818126,373
14818975,344
14819052,442
14819724,342
14820543,15
14820820,439
14822289,61
14822239,378
14823901,291
14824267,139
14824764,484
14825791,136
14826538,295
14827799,478
14827415,41
14828167,174
14828308,336
14829972,292
14829445,36
14829764,263
14829227,415
14829896,494
14829361,103
14830487,291
14830875,289
14830768,95
14831195,467
14831623,150
14832346,13
14833166,490
14834113,57
14833406,277
14834197,358
14834709,442
14836274,305
14836536,123
14834211,424
14837191,387
14837899,77
14837991,394
14838342,495
14838274,162
14839952,17
14839707,136
14839515,250
14842415,314
14842502,430
14843359,450
14845082,111
14845796,458
14845807,162
14847100,44
14847420,454
14848760,193
14849094,409
14849316,91
14850471,442
14850632,60
14850851,442
14850964,19
14851335,313
14852673,348
14852603,407
14853667,230
14854026,197
14854267,165
14855267,96
14855472,412
14855506,323
14856212,238
14856980,51
14858429,358
14858752,153
14859235,345
14859238,270
14859758,26
14859880,374
14860348,344
14860639,198
14859812,293
14862363,98
14862128,425
14862585,134
14864055,223
14864964,132
14865060,126
14865139,272
14866645,250
14867401,181
14867290,420
14868229,191
14867990,310
14869481,280
14869681,308
14870455,78
14870194,330
14870030,59
14871809,315
14872211,165
14872564,322
14871329,349
14871801,180
14872307,190
14873941,118
14874416,23
14874960,358
14875494,243
14875462,404
14875633,36
14875857,64
14876221,53
14876637,161
14875925,194
14876965,131
14876122,422
14875537,189
14877196,50
14877433,351
14877523,121
14879012,250
14879117,215
14878999,44
14879364,36
14879384,495
14879582,437
14880930,488
14881840,475
14881897,33
14881775,344
14882524,204
14882033,158
14882859,77
14883461,289
14883627,150
14883977,16
14883973,273
