question_id,cluster_id
5108003,349
5108897,97
5108064,194
5108557,571
5109381,703
5109791,207
5110296,863
5110828,594
5111180,494
5111565,609
5111396,659
5115493,371
5115302,147
5115778,674
5116095,699
5116574,31
5117050,813
5119190,962
5119698,44
5120683,940
5121021,541
5125304,709
5127001,703
5127669,549
5127482,549
5129520,677
5130785,669
5134004,338
5134616,85
5137398,239
5137789,461
5138367,413
5139665,207
5139352,694
5140582,669
5141039,544
5141705,919
5142696,285
5142441,9
5142319,145
5144970,452
5147324,516
5148324,243
5148367,180
5150709,130
5151445,566
5151580,588
5151575,747
5151556,157
5152294,817
5152852,360
5154288,154
5154951,881
5155060,222
5155937,654
5157102,222
5157387,152
5158973,669
5159746,457
5160524,339
5162330,126
5163912,714
5164089,844
5163847,602
5164805,581
5166944,14
5167134,341
5165580,358
5167704,581
5168772,260
5170374,796
5169884,191
5171295,648
5170213,842
5170228,454
5170864,923
5172230,534
5172083,14
5172527,963
5172911,338
5175643,804
5175470,299
5174673,468
5176848,227
5178638,48
5177476,805
5177471,699
5178830,443
5178116,754
5178688,100
5179566,61
5181111,506
5181875,140
5181884,301
5183330,104
5183539,824
5183587,31
5186415,706
5185835,879
5186543,647
5186977,656
5188421,373
5188886,602
5190026,648
5190213,758
5189360,232
5190660,175
5191861,990
5191029,680
5193016,238
5195940,129
5195262,492
5196261,439
5197211,848
5197456,392
5196765,481
5198127,889
5197966,644
5198398,176
5199333,266
5198856,961
5199849,875
5201948,118
5203367,328
5203381,218
5203431,546
5203873,939
5205218,201
5207605,76
5208090,961
5208769,221
5208908,392
5209981,749
5210079,27
5211164,594
5210817,158
5211297,916
5216656,392
5217373,660
5217549,225
5218156,667
5218560,691
5218270,643
5219195,924
5219718,550
5221743,165
5221103,427
5221228,553
5222909,124
5223653,521
5222917,433
5224026,844
5224757,544
5225509,818
5224907,859
5225364,613
5226290,136
5225953,447
5227150,478
5226938,343
5228242,453
5227398,4
5227962,666
5228952,142
5228728,876
5229849,522
5230346,55
5229938,156
5230589,796
5230811,743
5230838,582
5231634,787
5231989,286
5232860,681
5233620,713
5232867,644
5234795,287
5234922,573
5235534,521
5235563,462
5235777,49
5236666,325
5236636,368
5237264,162
5237544,692
5237742,12
5238176,756
5238505,8
5239194,65
5241076,982
5240587,365
5241176,183
5241770,44
5244142,818
5245500,945
5245052,848
5245318,43
5245531,235
5247698,299
5247858,743
5249822,301
5251245,82
5250165,677
5250864,731
5251461,990
5252227,555
5252976,137
5252642,59
5253087,932
5253896,47
5254211,681
5255489,529
5256073,431
5257867,691
5259351,329
5259565,677
5260238,972
5260724,432
5261034,460
5260148,111
5261281,445
5260240,322
5262579,429
5263616,677
5265213,842
5264637,134
5265397,40
5264803,876
5264793,917
5263942,842
5265000,741
5265802,874
5266005,357
5268483,626
5268699,115
5269428,0
5269256,478
5268681,698
5271279,825
5272926,147
5272863,316
5274060,705
5274126,46
5275258,942
5277030,534
5277487,669
5276843,637
5278647,995
5280190,191
5279579,217
5280792,309
5281379,58
5280959,261
5283012,503
5282984,382
5284279,582
5284757,240
5287111,4
5287598,78
5289461,803
5289601,207
5293628,242
5292908,874
5292721,785
5293979,803
5294729,421
5295928,680
5296162,732
5296257,55
5295699,274
5296841,162
5297268,421
5297372,659
5297486,469
5297830,986
5298896,213
5298646,803
5298680,791
5302946,529
5303799,970
5303998,789
5304637,863
5304810,43
5306491,498
5307152,740
5307777,157
5308163,996
5309373,65
5309450,113
5310344,316
5310184,528
5312447,715
5313316,753
5314506,771
5314458,43
5315516,770
5314358,165
5314195,818
5314321,429
5315531,762
5317573,893
5317803,691
5318082,521
5318655,442
5320475,316
5320668,242
5320755,885
5320748,601
5322167,245
5322057,745
5323359,356
5324567,38
5324996,868
5324709,423
5324601,162
5325033,769
5325664,980
5326085,123
5325988,210
5326572,53
5326265,14
5329821,445
5330830,447
5331005,444
5332845,247
5332562,451
5333624,677
5334263,708
5335414,764
5335585,162
5335521,478
5335533,281
5336678,581
5337496,481
5337766,60
5337810,763
5339162,168
5338771,554
5338905,373
5339906,654
5340274,598
5340738,33
5340753,676
5339984,864
5341113,323
5340922,243
5341313,462
5344434,21
5343494,917
5344615,662
5344116,298
5344004,839
5343192,431
5345371,321
5346899,779
5346147,985
5346945,779
5347846,660
5348433,182
5349201,92
5348774,575
5348600,858
5349940,707
5351208,12
5353613,49
5354176,761
5353810,129
5356001,933
5356992,69
5357203,279
5365004,144
5365368,177
5366176,861
5367315,355
5368011,148
5368522,438
5368630,539
5369101,354
5371677,452
5372926,193
5373052,446
5375307,484
5375514,64
5376741,653
5380559,866
5381658,231
5383060,298
5383708,546
5383381,990
5385223,8
5385218,847
5386090,175
5387868,876
5388032,40
5387903,347
5388422,735
5388778,706
5388727,241
5389451,941
5389952,652
5391069,687
5391280,673
5390641,788
5391754,369
5392738,648
5392845,507
5393244,663
5393440,949
5393747,15
5394140,224
5394920,491
5396209,346
5396001,172
5395425,437
5396056,741
5396827,368
5396970,834
5399504,469
5399125,566
5399806,760
5400282,647
5400969,74
5401119,579
5400891,213
5402243,326
5403233,666
5405969,643
5406129,613
5406864,955
5407130,49
5406608,849
5406577,930
5406934,828
5407194,669
5409160,329
5408944,254
5408812,849
5409986,824
5410105,541
5410356,677
5411070,544
5410811,447
5411584,677
5411087,41
5412174,193
5413457,447
5412992,166
5414504,660
5414556,302
5414551,660
5415497,794
5415431,333
5416169,391
5418854,432
5420126,454
5420643,241
5420833,67
5421151,698
5421831,607
5421745,86
5421501,58
5422355,0
5424290,142
5425041,45
5425647,305
5424888,733
5426177,122
5426599,550
5427158,293
5428448,707
5427421,135
5428662,677
5428872,348
5430357,928
5430055,60
5429393,793
5430612,522
5430487,940
5430204,945
5429717,359
5431114,857
5431157,665
5433118,616
5433238,213
5434028,383
5437507,347
5438210,192
5439928,454
5447750,162
5448309,296
5449283,56
5452466,125
5453827,779
5453289,581
5453317,557
5454830,481
5455287,802
5455524,55
5455675,16
5456118,238
5460306,447
5461535,669
5461057,969
5461810,616
5464299,228
5464842,232
5466125,635
5467214,842
5468060,788
5469862,210
5469786,210
5471429,165
5471595,304
5471063,21
5471877,762
5471554,104
5473038,114
5473323,445
5474380,657
5475341,140
5476243,177
5476269,115
5477055,238
5476729,908
5477936,89
5478470,677
5479169,181
5479795,414
5480530,315
5480300,605
5481811,753
5482152,181
5482919,1
5483689,67
5483059,712
5483941,378
5485027,403
5485239,737
5485648,824
5486721,898
5486889,161
5487928,460
5488336,281
5489054,736
5490050,140
5490440,222
5490646,607
5491784,378
5492871,904
5493641,282
5493685,825
5494662,794
5495846,270
5495559,995
5495970,421
5495657,127
5496125,225
5496489,118
5497069,805
5496245,666
5496612,132
5497437,332
5497238,958
5497689,964
5498895,61
5498297,279
5498684,866
5499280,517
5498906,232
5498655,432
5498224,281
5501347,710
5500738,743
5502016,44
5502179,523
5502036,293
5503070,911
5503063,99
5503943,254
5505835,432
5507231,145
5509168,107
5509444,360
5510321,246
5510275,117
5510509,117
5511028,619
5511278,339
5512031,518
5512691,287
5513009,58
5513547,453
5513975,126
5514634,87
5515514,211
5515354,558
5515639,468
5517043,421
5517173,177
5519062,224
5519978,288
5520326,413
5520030,304
5521318,368
5521922,441
5521766,311
5522320,803
5523734,25
5525851,662
5527129,803
5527833,665
5529465,912
5529336,157
5529986,21
5531584,749
5531945,103
5534447,738
5534603,0
5534176,711
5535136,677
5535990,743
5537432,172
5536830,423
5538323,861
5538639,604
5540389,742
5540967,522
5541455,680
5542321,840
5542080,948
5543017,800
5543314,70
5545143,865
5545101,123
5545782,885
5546297,392
5546794,392
5547349,996
5547992,373
5547224,845
5548185,680
5549196,86
5548937,756
5549450,481
5549781,826
5550977,414
5551533,213
5551766,418
5551330,754
5552157,658
5552359,218
5553623,347
5553824,241
5555321,517
5555704,874
5555670,619
5557155,99
5557991,496
5558979,781
5559987,708
5560747,658
5561051,797
5561839,577
5562162,531
5562131,901
5564260,746
5563335,162
5564525,796
5565640,805
5565363,83
5565899,848
5566113,363
5567714,912
5568346,152
5568342,4
5568855,807
5569551,27
5569633,303
5570781,49
5571084,347
5572994,74
5572761,965
5573867,765
5575611,328
5577197,251
5578199,282
5580295,931
5579735,885
5580886,581
5580490,315
5580721,652
5581261,135
5581752,791
5582978,825
5583945,286
5585782,50
5585252,847
5585605,481
5586051,602
5587550,998
5587729,65
5586644,143
5587511,699
5587648,373
5588059,190
5588038,439
5588900,551
5589098,209
5590435,520
5590531,168
5590228,659
5591848,995
5593002,0
5593244,50
5594991,940
5594489,49
5595774,623
5595773,470
5597386,522
5597010,434
5599090,897
5599751,231
5601805,952
5602835,476
5603903,548
5608697,559
5611377,923
5611498,56
5613818,362
5613346,94
5618941,511
5619344,533
5619806,149
5623627,9
5624782,660
5625796,600
5626561,82
5626793,320
5627521,38
5627636,107
5628013,363
5628539,37
5628961,931
5630252,788
5629659,392
5630264,500
5630749,46
5630991,148
5631838,193
5633452,180
5633599,4
5635511,797
5636875,363
5636720,888
5637689,555
5636507,216
5638179,134
5638142,671
5640697,491
5642691,614
5643707,605
5646529,939
5646291,909
5647011,366
5647137,507
5648699,394
5650319,734
5651865,684
5652787,400
5653423,745
5653974,842
5654568,627
5654662,29
5656584,803
5656566,447
5657099,194
5657409,957
5657486,793
5657761,887
5657962,731
5658176,729
5659969,699
5659886,433
5660240,711
5661161,979
5661351,874
5661610,485
5662133,690
5662137,541
5664500,309
5665984,674
5666647,745
5669712,606
5670858,843
5670194,78
5669615,125
5669755,438
5671886,657
5675177,506
5674543,657
5675395,349
5675837,751
5677679,296
5677392,726
5676946,847
5677665,6
5678905,357
5678856,331
5679199,857
5680611,670
5680938,214
5679520,521
5682387,259
5682189,56
5682949,558
5685348,548
5687395,608
5687677,625
5686466,214
5687400,546
5687375,86
5687880,49
5688152,940
5688059,209
5688572,548
5689703,56
5689369,44
5691704,875
5691012,805
5691997,805
5692298,92
5691985,279
5694737,849
5695814,697
5696296,805
5697746,135
5698881,943
5697814,392
5698945,567
5699161,447
5699695,686
5699593,457
5700227,379
5700795,51
5701012,797
5702159,286
5702796,180
5704917,699
5705926,917
5706364,546
5707529,880
5708325,56
5708366,896
5706886,419
5708126,879
5708356,886
5708686,60
5709485,178
5709944,452
5712614,359
5712203,149
5712576,363
5712805,758
5712886,982
5712340,148
5713840,881
5714273,745
5713897,358
5714175,789
5714234,758
5714443,721
5714521,489
5715807,551
5716467,889
5717050,852
5719284,53
5719881,379
5720271,262
5720288,78
5720680,711
5721040,206
5721106,809
5721719,654
5722295,985
5721472,729
5721474,178
5722074,834
5722370,332
5722458,735
5722851,354
5721987,157
5725251,228
5726025,507
5726473,143
5726499,588
5726410,319
5727235,587
5727882,525
5727857,235
5728676,521
5729064,874
5728922,406
5729524,912
5729622,82
5731672,94
5731301,116
5732111,844
5731154,736
5731249,749
5732179,162
5732240,7
5734036,761
5732432,139
5735463,178
5735359,447
5735791,677
5735600,751
5736887,266
5737070,58
5739707,143
5740717,76
5740813,962
5744385,754
5744977,869
5746652,6
5745525,99
5746786,557
5748610,677
5748551,193
5749318,308
5750797,136
5750886,496
5750733,504
5752177,31
5751739,133
5752710,620
5753637,343
5757268,207
5759527,298
5759927,864
5760020,794
5760320,797
5761175,588
5761437,635
5762346,786
5764669,796
5764447,511
5766821,675
5767200,172
5767001,299
5767760,134
5769778,587
5770949,662
5770609,933
5770796,125
5770595,141
5770868,336
5771186,738
5771573,606
5772898,296
5773494,375
5775508,418
5776603,613
5776136,857
5777735,450
5778640,796
5779109,110
5779518,982
5779584,739
5780224,724
5781503,274
5782008,845
5781975,162
5783459,261
5782993,452
5782942,568
5783910,69
5783979,532
5784480,434
5785318,418
5785144,484
5787166,403
5785933,222
5788808,860
5789024,452
5789737,311
5790602,733
5791298,581
5792425,446
5793558,826
5793972,479
5793893,262
5793960,588
5795752,286
5794799,329
5797074,493
5797348,690
5797549,625
5798720,11
5798172,382
5798894,266
5800448,489
5800875,602
5801370,699
5801407,315
5802294,380
5802494,5
5802505,676
5802602,8
5802399,677
5803570,134
5804036,409
5804109,899
5805190,709
5805476,140
5805277,684
5806293,874
5805986,725
5806715,560
5806752,34
5806610,406
5807799,240
5807054,482
5808628,874
5808852,997
5808700,77
5809195,456
5809056,264
5811079,764
5811934,557
5812148,123
5812514,939
5812701,792
5814323,915
5814269,198
5815207,690
5815676,46
5815601,757
5815879,541
5816567,777
5816588,486
5817177,477
5817545,952
5818494,232
5819496,261
5818673,834
5819882,896
5821277,105
5822211,277
5822241,115
5822700,928
5823912,503
5825356,197
5825497,74
5826778,225
5829048,194
5830671,130
5831670,393
5833214,882
5832473,122
5832559,55
5833100,807
5832506,820
5833699,304
5833891,791
5835278,632
5838134,232
5841131,251
5844011,438
5844427,45
5847154,4
5847228,338
5846916,732
5847863,478
5849621,9
5849158,3
5850201,409
5850594,386
5850607,209
5851131,15
5851284,363
5852667,597
5854189,65
5854699,357
5854209,130
5855567,738
5856426,89
5856760,541
5858370,252
5859106,487
5859576,157
5860388,417
5860195,845
5860632,522
5860152,946
5860984,796
5861866,789
5867320,642
5867956,675
5869881,63
5870393,63
5871369,151
5871434,369
5872355,519
5871805,384
5872828,467
5872925,247
5872871,354
5873123,411
5873051,338
5876568,784
5876704,929
5876984,246
5877410,596
5878145,902
5878794,812
5879240,796
5879448,403
5880492,299
5879724,46
5879233,866
5880708,200
5881282,138
5881235,521
5881482,531
5883688,129
5884463,261
5885412,778
5885154,385
5885466,478
5885865,82
5887056,880
5886457,302
5888541,669
5888968,797
5888923,554
5889260,486
5890851,370
5891312,657
5890517,507
5892970,369
5892163,587
5895418,840
5895393,778
5896261,747
5897438,623
5896906,199
5898507,409
5899562,21
5899640,492
5899726,76
5899267,148
5899798,244
5900254,844
5900912,933
5901361,157
5902541,43
5901638,443
5902150,132
5902385,318
5903027,814
5903291,304
5903632,487
5903714,521
5905182,374
5907247,741
5906700,909
5907003,400
5908693,168
5911026,55
5913501,288
5915343,669
5917277,385
5918044,718
5919823,698
5920572,764
5921274,123
5924118,164
5924499,444
5927543,520
5928703,286
5928871,783
5932437,31
5931549,965
5933905,625
5934083,706
5933986,698
5934307,999
5935346,696
5935654,403
5937923,530
5937860,492
5939086,282
5939307,504
5939776,8
5939835,488
5941470,692
5942203,886
5943548,374
5944098,870
5947291,245
5947316,193
5947809,366
5951667,71
5951442,880
5951742,413
5953689,115
5957831,219
5958958,580
5959053,56
5959755,933
5959748,953
5960739,27
5959971,49
5960401,729
5960341,793
5962235,666
5962116,940
5963685,440
5965273,507
5964999,929
5966270,681
5965175,952
5966146,164
5965232,875
5966274,692
5967283,152
5966935,598
5967949,880
5968222,919
5969081,531
5968630,868
5970536,789
5971223,532
5971122,204
5971058,565
5971267,352
5971559,712
5972353,558
5972910,162
5973313,358
5973572,985
5975227,573
5974520,180
5975907,842
5976251,641
5976681,290
5977951,175
5978063,993
5977530,589
5977930,683
5978041,156
5978641,613
5978681,568
5979614,804
5979261,105
5979547,882
5980889,820
5981166,798
5980615,357
5982511,583
5983082,21
5985069,135
5983629,734
5983821,886
5984317,241
5985694,27
5985441,427
5985979,9
5987829,781
5989641,913
5989482,13
5990624,330
5990629,818
5990570,558
5990863,499
5992139,639
5992184,852
5991865,366
5992588,147
5992844,656
5993144,336
5992990,136
5993251,478
5993189,764
5994359,245
5996168,419
5994660,69
5996258,786
5997110,439
5999063,556
5999601,333
5999576,557
5999980,635
5999561,685
6001370,578
6000648,274
6002461,876
6004910,703
6005119,357
6007397,757
6007851,838
6007443,36
6009995,709
6010069,189
6013677,998
6013508,616
6014647,55
6014884,60
6014660,413
6014979,290
6015217,818
6017863,792
6018773,986
6019072,240
6018909,788
6019700,842
6020391,510
6020450,544
6020231,748
6020541,765
6020596,222
6021011,738
6022378,753
6022706,379
6023408,346
6023916,36
6023725,286
6023551,288
6027035,891
6027222,90
6027294,383
6027640,653
6027776,875
6027961,90
6028868,584
6029576,136
6030512,309
6030639,507
6031672,325
6033146,834
6033451,382
6033862,832
6035924,268
6036531,447
6035688,845
6036793,454
6036287,805
6037630,639
6039397,619
6039368,594
6040640,484
6042381,146
6042568,476
6043559,964
6044117,121
6044818,417
6044601,190
6045128,17
6044511,964
6044405,35
6045666,373
6046164,691
6045660,665
6046384,912
6046502,266
6046895,781
6047548,886
6048410,507
6049401,876
6049641,341
6049861,770
6050660,530
6052232,252
6054864,417
6055135,363
6055045,576
6055340,148
6056308,529
6057191,251
6057742,674
6058261,754
6059473,227
6058744,643
6058885,350
6060076,643
6059412,560
6061613,43
6061108,376
6061375,357
6063898,689
6063841,190
6064431,565
6064970,722
6065238,781
6065265,764
6066290,925
6066780,113
6066570,720
6067241,15
6067389,925
6068792,621
6069211,450
6069184,476
6069811,760
6069293,224
6069861,24
6069397,619
6070032,583
6069785,365
6070894,219
6071041,729
6072036,445
6072982,639
6073773,548
6073947,172
6073983,919
6074201,51
6076831,828
6076954,496
6077398,624
6078269,491
6080527,450
6081696,379
6083638,781
6086530,37
6088627,274
6089759,807
6092068,622
6092156,670
6093264,653
6094039,860
6094963,598
6095690,163
6095496,10
6095928,351
6097231,159
6098104,266
6098102,476
6098621,26
6099108,952
6099278,930
6099072,658
6099826,868
6100054,283
6100408,28
6101638,44
6100946,564
6101561,534
6102308,434
6102394,218
6104727,106
6104823,450
6104742,157
6105524,262
6106451,473
6106890,845
6107451,746
6107656,892
6110348,548
6110395,132
6112410,284
6112848,4
6114021,92
6114463,833
6114193,853
6115967,643
6116649,666
6117863,102
6117254,400
6117610,408
6120318,357
6120465,511
6121370,979
6122156,751
6122320,134
6122871,261
6122538,607
6124023,236
6123958,160
6125055,780
6125025,286
6125830,840
6125698,652
6126339,450
6127646,330
6127254,694
6126548,4
6128101,115
6129102,620
6128818,193
6131352,308
6131955,396
6134912,460
6134453,245
6135213,389
6135205,206
6136615,966
6138815,175
6138542,729
6139449,427
6139015,986
6139467,705
6140068,158
6139533,316
6140644,320
6140429,389
6141703,863
6140584,764
6142055,554
6142507,731
6143531,948
6143117,957
6142916,28
6143770,289
6143513,358
6144605,33
6144763,609
6144637,205
6145552,28
6145281,301
6145177,818
6147274,955
6148895,754
6149836,567
6151378,225
6151878,28
6152643,519
6152757,374
6152348,743
6152227,160
6153778,818
6154201,563
6154425,499
6155146,357
6156708,230
6157047,6
6158973,208
6160097,175
6161510,485
6162195,904
6162141,462
6163031,794
6162946,316
6163143,494
6164091,568
6166568,879
6166513,578
6168581,529
6168990,567
6173732,146
6173492,643
6173907,130
6173522,341
6173556,597
6173957,507
6174307,136
6175085,144
6174763,241
6175961,667
6175974,420
6178930,711
6179290,754
6179859,73
6180710,642
6181295,842
6181902,679
6183175,656
6183270,754
6183266,757
6183859,610
6184185,83
6185809,64
6186048,197
6186363,66
6187766,700
6188165,641
6189062,549
6189275,145
6190471,9
6192026,958
6194612,885
6195398,3
6195863,739
6197024,588
6196112,803
6196141,14
6196749,932
6197878,433
6198132,734
6198320,895
6198376,241
6198387,836
6199103,557
6199091,647
6198863,636
6200128,58
6200008,255
6200515,808
6200710,545
6201315,17
6201107,421
6201992,346
6201513,283
6202530,429
6202653,598
6202383,536
6203617,577
6204197,298
6203537,460
6204560,213
6204673,27
6204766,607
6205007,406
6206363,88
6207888,804
6207504,544
6208680,123
6209155,244
6210749,431
6209934,511
6210773,975
6210841,694
6211596,24
6211341,596
6211512,669
6212132,413
6212575,290
6212463,103
6212992,274
6212716,908
6214763,4
6215321,493
6216350,370
6216173,378
6216535,797
6217091,946
6217865,330
6221038,114
6221915,340
6222414,83
6225392,608
6225536,557
6226799,654
6227982,470
6227486,165
6227508,489
6227426,810
6227934,756
6228205,722
6228739,346
6229445,969
6230100,408
6230362,218
6231313,722
6232958,643
6233086,556
6233420,427
6234276,375
6235268,83
6235176,845
6236339,6
6236887,941
6237976,507
6242097,113
6243906,216
6247089,320
6248172,429
6248383,4
6250870,707
6251330,489
6252085,599
6252355,939
6253577,845
6254256,360
6254033,681
6254312,730
6257951,602
6258055,980
6258377,55
6259497,736
6260846,699
6261596,26
6261167,71
6261636,128
6263051,626
6263387,213
6263437,320
6264591,723
6264810,557
6265160,358
6265233,34
6267262,309
6267533,549
6267905,639
6268136,203
6269374,357
6269483,638
6269665,212
6272997,664
6273937,377
6274773,304
6275443,212
6275734,812
6275361,765
6275937,4
6276573,518
6278195,674
6278888,568
6279011,764
6279582,439
6279211,157
6280465,450
6279543,666
6280463,295
6281437,382
6281854,251
6282339,912
6282784,800
6285291,234
6285218,133
6287967,330
6288122,979
6289624,330
6288768,177
6288946,519
6289398,897
6289743,46
6290422,703
6290310,525
6290873,20
6291112,287
6291137,889
6291672,696
6292126,462
6293007,904
6293193,455
6294949,190
6295803,448
6296145,303
6297507,913
6297442,506
6303022,891
6303472,792
6303986,635
6303974,939
6304268,122
6304523,222
6305413,235
6306177,123
6308050,883
6308045,703
6308392,714
6309608,760
6310160,493
6311011,842
6311464,834
6311834,631
6312099,74
6311700,452
6313217,144
6313902,674
6314552,252
6314872,669
6320201,631
6321695,660
6327279,452
6327451,172
6329067,87
6329036,0
6330551,828
6331446,792
6332032,259
6332277,357
6332867,546
6334789,67
6334844,754
6334581,302
6336262,148
6336547,356
6335912,210
6337200,781
6337126,338
6338243,33
6338198,658
6338721,201
6338767,684
6339358,142
6342540,296
6343004,885
6343528,760
6344282,506
6345304,259
6346099,315
6345635,164
6346656,202
6346698,232
6347095,402
6348559,819
6348648,336
6349126,71
6349274,266
6351216,759
6351823,815
6353371,19
6353427,645
6353541,876
6353663,162
6354320,804
6355945,614
6356564,383
6356799,478
6357722,674
6358082,780
6358182,969
6358057,647
6358260,525
6358866,38
6358922,206
6359661,831
6360244,71
6360646,437
6360947,916
6361393,349
6361627,754
6362603,933
6362164,294
6364871,873
6368076,60
6369613,89
6369668,47
6370326,304
6370035,277
6370601,776
6370316,689
6371388,444
6371843,374
6372441,849
6373212,539
6373397,71
6373291,576
6373931,998
6373737,487
6373581,314
6374475,72
6375734,225
6377210,621
6378204,813
6377333,69
6378248,129
6377168,13
6378092,666
6377968,538
6380394,939
6381041,965
6383886,842
6383677,669
6383762,452
6383987,898
6384393,764
6384873,177
6384823,277
6385677,338
6385630,367
6385406,815
6387838,553
6387098,774
6387521,331
6387083,246
6388310,776
6389666,285
6389641,952
6390388,69
6390594,360
6390571,210
6391155,913
6392365,402
6392723,721
6396289,664
6397100,754
6397342,845
6401222,716
6401480,246
6402731,500
6403696,378
6406104,8
6408018,709
6408658,588
6408899,136
6408714,666
6408384,535
6409107,848
6409685,38
6410452,796
6409982,680
6410522,241
6410503,117
6411881,582
6411820,13
6412559,4
6412858,336
6413408,13
6414287,881
6414383,578
6415340,474
6416000,8
6421826,140
6424361,658
6423466,907
6424360,252
6426495,35
6426515,818
6425553,302
6426331,615
6425283,439
6426242,165
6427238,950
6426932,662
6427097,765
6428082,215
6428429,491
6428544,789
6431535,116
6431231,4
6431372,231
6432026,174
6432253,439
6432607,135
6433310,384
6433005,210
6434053,245
6434076,808
6435109,868
6436196,504
6437776,637
6438228,277
6440318,374
6440372,16
6440208,707
6441184,302
6441991,180
6442563,650
6442842,174
6443997,429
6444638,853
6445900,411
6446377,984
6446889,261
6446885,29
6449641,736
6449694,646
6451470,942
6454460,294
6455566,708
6455941,747
6455666,449
6455871,454
6456207,313
6456430,17
6457085,115
6457710,816
6459145,308
6459417,954
6458893,146
6459881,752
6461071,813
6460810,180
6460400,386
6462675,165
6463174,511
6464194,107
6463284,226
6463614,782
6464446,258
6465639,156
6466921,482
6467483,842
6468182,48
6468337,250
6468257,439
6468506,787
6469188,667
6469753,625
6470819,510
6470122,796
6470244,639
6470618,964
6471032,328
6473302,384
6473375,294
6475094,859
6475793,919
6476673,972
6478228,607
6478419,241
6481418,371
6482594,199
6483586,95
6487077,831
6489227,738
6489074,699
6488060,598
6488245,816
6490027,990
6489923,984
6490375,316
6490796,334
6491896,152
6491159,557
6490741,924
6491656,876
6492378,133
6494946,99
6495660,508
6497067,631
6497279,773
6500923,567
6500980,643
6502918,647
6503915,659
6504167,425
6505377,23
6505342,485
6506196,476
6505837,34
6507025,260
6507042,721
6508376,76
6508719,461
6509751,912
6509219,965
6511205,553
6511955,337
6512277,803
6511639,820
6513495,733
6514501,121
6514189,171
6514212,676
6514906,715
6516601,21
6516714,82
6517436,696
6517624,333
6517309,484
6517892,648
6517499,568
6517975,316
6518467,600
6520818,331
6521595,1
6521884,224
6522303,236
6522649,757
6523013,302
6524550,852
6525570,64
6527920,199
6529663,29
6530829,985
6530671,694
6531680,664
6530685,751
6531729,111
6531564,852
6535032,519
6534470,289
6535773,3
6538128,165
6539169,954
6540546,296
6541443,656
6541971,476
6543219,623
6544155,385
6544922,476
6545664,888
6546001,669
6549139,235
6548433,952
6548612,952
6550209,955
6549251,797
6550607,180
6550774,938
6550542,731
6551268,485
6552403,49
6552005,930
6552556,348
6551996,885
6551779,449
6553155,508
6553712,680
6555692,644
6555827,485
6561650,245
6563613,279
6563899,818
6567082,204
6568115,421
6567824,956
6569276,151
6569820,241
6569216,737
6570868,259
6571236,995
6571575,981
6571732,751
6572920,534
6573023,152
6573887,334
6575242,573
6577490,334
6578028,796
6578936,274
6578810,46
6578951,876
6578654,46
6579097,797
6579120,227
6580529,394
6580615,228
6581075,741
6580908,33
6581573,274
6582229,754
6582325,178
6582654,557
6582873,778
6584613,889
6584966,942
6586204,842
6585207,676
6585812,836
6586673,849
6586806,820
6586682,379
6587936,500
6587501,78
6589354,55
6589596,434
6592253,602
6592649,363
6595057,581
6596517,971
6597185,518
6598257,901
6599413,309
6600445,200
6602099,195
6601786,800
6603171,545
6604093,243
6604099,115
6603897,602
6604011,796
6603968,369
6606506,343
6606076,210
6607129,180
6606460,157
6607262,95
6607159,129
6608008,460
6607994,144
6608153,445
6609301,26
6608607,252
6609495,874
6609995,637
6610033,644
6611969,486
6611994,707
6613728,924
6612679,804
6613156,383
6613069,87
6612862,680
6614867,839
6615314,484
6616207,484
6615852,433
6616277,410
6616057,908
6617094,753
6617367,82
6617149,727
6617552,904
6618142,419
6620156,887
6621886,955
6622255,225
6622634,140
6622932,257
6622739,663
6623112,570
6625657,666
6624561,445
6625248,694
6626815,479
6628064,132
6628509,803
6628460,8
6628923,658
6628856,222
6629433,415
6630887,369
6631016,975
6631166,510
6632741,749
6632816,521
6634098,193
6634079,469
6634891,592
6635676,598
6637033,427
6638327,153
6640941,796
6640426,402
6644845,536
6645871,288
6646688,530
6648140,26
6649034,848
6651071,848
6651330,260
6653617,193
6654173,564
6658186,167
6658091,290
6657993,550
6658334,919
6658696,815
6660402,425
6661667,313
6662153,218
6662131,658
6664015,750
6664142,594
6664621,92
6664788,765
6665172,316
6666187,736
6666389,132
6666311,56
6667207,235
6667555,339
6668022,779
6669327,942
6669336,83
6669603,259
6669854,523
6669575,724
6671546,76
6672534,996
6673381,277
6673238,313
6673806,722
6674919,86
6676025,368
6675523,240
6675717,721
6675869,159
6676466,657
6677123,663
6678478,123
6680228,522
6679696,599
6682173,871
6684426,599
6685088,213
6684214,86
6685670,452
6685899,420
6685925,213
6686103,904
6686722,834
6687406,717
6687454,741
6690558,673
6690732,904
6690919,489
6691904,849
6691456,521
6692426,695
6692306,213
6692855,537
6694024,980
6695561,137
6695604,218
6696110,844
6697003,436
6697133,802
6695925,707
6697669,29
6698487,654
6699516,854
6700439,954
6700010,686
6701288,165
6701818,569
6702069,55
6702367,779
6702480,344
6703440,172
6703444,825
6703966,58
6703734,965
6705179,635
6705174,915
6705364,441
6706891,312
6707826,726
6708680,864
6708896,590
6708499,229
6709806,289
6710449,13
6710392,522
6711175,852
6711416,803
6711661,961
6712256,690
6713125,754
6714417,874
6715675,782
6717540,805
6718890,99
6720149,252
6720534,478
