question_id,cluster_id
14519933,597
14521504,81
14522062,1098
14521261,941
14521270,6
14522191,886
14524387,929
14524240,1068
14523906,144
14524448,609
14524955,596
14524890,177
14525213,317
14526023,98
14526210,252
14526549,729
14527903,516
14528853,583
14528967,754
14530344,609
14530456,1127
14530900,228
14533080,69
14533930,733
14534059,887
14534848,754
14535020,298
14535347,853
14536359,1035
14536775,755
14537968,138
14538386,168
14537871,955
14538847,729
14539023,253
14539821,461
14540722,50
14540701,80
14541780,946
14543001,883
14543846,187
14544971,1104
14546276,1055
14546183,715
14546429,1013
14545525,344
14547501,332
14547982,124
14547854,1130
14549753,11
14549908,1074
14550448,1042
14550770,406
14554251,697
14554548,182
14554891,483
14555441,47
14556313,565
14557881,1125
14558358,462
14557751,250
14558684,435
14559570,311
14559874,536
14560582,1041
14561048,241
14561070,135
14560310,237
14561210,482
14561153,858
14561116,1055
14561851,861
14561628,1041
14561952,1127
14562377,489
14563050,326
14564231,866
14564289,229
14563693,1174
14564253,609
14564646,388
14564641,855
14565873,531
14565826,947
14566433,870
14566085,811
14566632,310
14566271,259
14566780,1157
14566910,353
14567113,799
14566908,848
14568833,419
14569400,55
14570144,621
14569668,372
14571254,444
14572361,613
14572607,1045
14573532,1143
14574584,641
14575322,239
14576617,228
14576772,1101
14576813,853
14577496,659
14577449,986
14578034,705
14577967,717
14578316,765
14578364,200
14580411,191
14581038,260
14581398,526
14583539,92
14583827,1152
14584731,1157
14584888,368
14586253,594
14587038,7
14587702,601
14588028,339
14588675,737
14587650,1162
14590250,110
14590344,374
14591432,158
14590914,330
14591831,287
14592387,169
14593948,621
14594300,938
14595862,1002
14596088,710
14596513,1027
14597101,382
14597250,886
14597139,311
14597695,178
14597666,289
14598208,1111
14599139,622
14599861,571
14600704,1002
14600237,927
14601084,933
14602049,472
14602690,1135
14602960,571
14602910,1035
14604417,706
14604278,672
14604576,73
14604827,715
14605382,970
14605642,11
14605820,970
14606723,808
14607138,723
14607538,315
14607405,471
14607838,133
14608953,282
14610090,890
14611781,1051
14611719,952
14612392,151
14612043,275
14612208,633
14612619,315
14613309,20
14614065,601
14615861,549
14617161,966
14616093,1170
14618227,792
14618875,311
14618952,421
14618970,105
14620697,735
14620611,1006
14621244,553
14621357,443
14622921,888
14622753,306
14623402,1048
14624213,132
14624650,969
14625881,605
14626646,722
14627327,499
14628012,202
14628148,19
14628334,421
14628410,159
14631253,849
14634521,366
14634892,333
14635125,69
14636561,1039
14637099,257
14638154,177
14638067,133
14638552,119
14639296,257
14639167,124
14639604,1112
14640504,617
14641250,641
14641313,226
14641600,243
14643154,898
14644449,374
14644206,119
14645001,922
14646007,58
14646276,1074
14646437,388
14646561,730
14647955,162
14647729,1006
14649657,1112
14649622,14
14649148,42
14649928,253
14651426,473
14651657,823
14652636,621
14652716,826
14652979,564
14655825,69
14656007,519
14657931,641
14658668,612
14659259,583
14660330,295
14659278,751
14660233,540
14660666,544
14660947,456
14661273,323
14662631,663
14663721,258
14665701,476
14667580,763
14668224,136
14667242,864
14668646,21
14669347,274
14669174,792
14670009,1075
14669808,1070
14670570,381
14670657,660
14672639,409
14674171,885
14675853,24
14677421,232
14680254,169
14680835,1024
14680551,1169
14680803,58
14681026,792
14681690,544
14682369,329
14685020,882
14685888,523
14685467,134
14685730,1055
14688166,531
14688834,54
14690004,410
14689092,79
14689727,663
14689186,1024
14690293,542
14691483,324
14692846,1127
14693477,214
14694555,340
14695754,870
14695970,188
14696352,919
14696572,406
14697843,451
14699613,118
14699703,942
14699858,666
14700383,1148
14700607,540
14701789,266
14701667,974
14701296,929
14701773,891
14702009,127
14702340,387
14702116,200
14702050,30
14702343,508
14702534,249
14703857,936
14705207,878
14705364,929
14705224,627
14706003,638
14707070,39
14706959,73
14707442,851
14706793,566
14707559,606
14709002,907
14710665,707
14710641,761
14710538,706
14710992,957
14711704,614
14711693,896
14711742,1076
14711900,544
14712950,9
14713633,1
14715726,452
14715887,1032
14715973,463
14716357,1005
14716698,526
14717257,404
14717381,816
14717530,275
14717386,979
14717489,776
14718239,1109
14718730,802
14719024,223
14719217,851
14719780,15
14720604,872
14720938,284
14721178,1012
14722046,774
14722483,571
14721896,340
14722883,711
14723361,161
14723395,571
14723394,138
14723105,793
14723834,690
14723766,512
14722839,1104
14723731,531
14724913,321
14725567,26
14725559,979
14726215,252
14727311,540
14727486,983
14727893,226
14728258,177
14728261,432
14728330,954
14728233,229
14729674,831
14730565,294
14729741,574
14731476,628
14731540,688
14731971,655
14732497,146
14733735,464
14734210,601
14734215,121
14734361,161
14734974,98
14734723,735
14734131,705
14734804,865
14735890,56
14736789,1098
14736540,186
14737005,33
14737914,746
14738616,911
14739592,193
14739728,489
14742611,622
14742876,1074
14743185,718
14743364,877
14744018,192
14744386,581
14744976,778
14744851,974
14746030,153
14746612,367
14746856,510
14746947,534
14747838,1079
14747440,1074
14748157,191
14748185,494
14748730,550
14749208,112
14749059,924
14750004,1164
14750550,38
14754000,613
14754949,807
14754458,393
14755280,726
14755222,679
14756103,24
14755973,289
14756075,353
14755059,837
14756341,150
14757645,329
14757423,378
14758016,273
14758794,391
14759211,178
14759219,252
14761709,479
14762526,537
14763649,106
14762641,438
14762911,214
14765191,390
14764427,378
14765047,330
14766459,55
14766722,1038
14767209,494
14767490,84
14767842,876
14768439,831
14768688,243
14768880,512
14768963,1098
14770092,1043
14770330,565
14771641,43
14772287,386
14775498,453
14775021,649
14775673,1024
14777347,333
14777965,232
14777860,88
14778258,558
14779610,130
14780650,98
14781069,1170
14781499,248
14782239,847
14782326,153
14782456,248
14782434,1042
14782913,855
14783969,530
14785901,1074
14786164,354
14788509,678
14789223,826
14789970,114
14789426,407
14790007,859
14791684,778
14792549,28
14793012,471
14795864,321
14796023,970
14796230,421
14798839,193
14801702,147
14801731,870
14802589,550
14803195,291
14805018,717
14805001,1175
14805811,787
14805807,467
14807642,254
14806485,1116
14807479,21
14808327,974
14808690,375
14809870,1068
14809939,333
14811071,659
14811033,831
14811518,1133
14812401,171
14813992,555
14814005,288
14814137,353
14813551,565
14814567,693
14816434,110
14817043,369
14816675,86
14816916,607
14817261,918
14818126,357
14818975,982
14819052,288
14819724,484
14820543,969
14820820,28
14822289,410
14822239,487
14823901,97
14824267,791
14824764,499
14825791,564
14826538,908
14827799,644
14827415,752
14828167,545
14828308,483
14829972,2
14829445,138
14829764,574
14829227,215
14829896,596
14829361,283
14830487,499
14830875,84
14830768,928
14831195,933
14831623,316
14832346,1098
14833166,1042
14834113,90
14833406,595
14834197,1114
14834709,1068
14836274,314
14836536,719
14834211,860
14837191,1160
14837899,573
14837991,169
14838342,212
14838274,721
14839952,1000
14839707,459
14839515,737
14842415,106
14842502,1
14843359,661
14845082,67
14845796,1176
14845807,161
14847100,620
14847420,774
14848760,246
14849094,685
14849316,1158
14850471,300
14850632,123
14850851,341
14850964,1054
14851335,339
14852673,485
14852603,601
14853667,933
14854026,752
14854267,146
14855267,525
14855472,867
14855506,743
14856212,395
14856980,748
14858429,465
14858752,944
14859235,174
14859238,647
14859758,831
14859880,577
14860348,633
14860639,349
14859812,134
14862363,512
14862128,252
14862585,324
14864055,1056
14864964,177
14865060,697
14865139,1107
14866645,926
14867401,606
14867290,861
14868229,385
14867990,562
14869481,783
14869681,849
14870455,1085
14870194,377
14870030,253
14871809,324
14872211,378
14872564,1130
14871329,31
14871801,167
14872307,364
14873941,1125
14874416,909
14874960,571
14875494,981
14875462,152
14875633,890
14875857,800
14876221,171
14876637,464
14875925,1006
14876965,636
14876122,489
14875537,1097
14877196,1013
14877433,190
14877523,1078
14879012,91
14879117,269
14878999,398
14879364,890
14879384,1038
14879582,1049
14880930,682
14881840,92
14881897,630
14881775,7
14882524,883
14882033,268
14882859,573
14883461,435
14883627,357
14883977,1170
14883973,724
14884686,390
14885487,549
14886120,408
14886074,524
14886826,493
14887061,874
14887848,390
14889515,116
14889360,228
14889550,814
14890855,139
14892926,218
14892883,660
14893471,375
14893763,343
14893545,134
14894596,95
14894956,1159
14895402,923
14895338,301
14895850,34
14896565,1040
14896977,1157
14897039,814
14897232,816
14898503,259
14898254,1075
14899444,50
14900225,479
14900050,402
14899987,194
14900767,452
14900154,17
14901079,284
14900708,906
14902245,485
14902749,390
14904033,140
14904677,54
14905665,1125
14906613,850
14910129,125
14910398,265
14911245,1005
14911722,239
14912475,1123
14912926,564
14913379,914
14913354,680
14915030,144
14914616,339
14918414,1116
14918541,962
14918695,1106
14921490,583
14921399,333
14921816,415
14922625,194
14923288,198
14924988,710
14924787,333
14924671,1133
14924681,342
14925037,1016
14925028,176
14925272,289
14926141,594
14926867,939
14929708,16
14930960,318
14930756,398
14931946,198
14932937,713
14932143,535
14933523,338
14933448,1055
14933828,1052
14933791,497
14933874,265
14934000,919
14933875,260
14934654,1005
14934514,305
14935539,187
14937024,191
14938203,738
14938886,808
14941531,111
14941993,43
14942022,512
14942844,847
14942708,708
14944227,54
14946677,557
14947160,666
14946959,399
14947184,189
14948824,432
14950526,306
14950627,850
14950520,139
14951118,470
14950646,322
14950965,349
14951472,203
14951205,252
14953270,168
14953472,1121
14954312,1060
14954350,172
14955077,430
14954688,92
14955404,357
14955302,549
14957105,218
14956878,330
14958129,659
14957931,1017
14958837,1061
14959335,341
14960650,150
14961872,1121
14962381,60
14962911,323
14963384,77
14963468,462
14963729,929
14964104,548
14964562,313
14965566,617
14964649,713
14966563,1020
14966797,387
14967478,706
14968502,241
14968778,367
14969533,292
14969941,253
14969234,656
14969961,459
14970324,320
14971241,19
14972172,1098
14972437,1005
14973349,1085
14973491,868
14973559,845
14974268,853
14974292,1106
14976162,212
14976587,612
14978008,922
14978285,574
14978231,415
14978431,718
14979200,667
14979037,285
14979316,835
14979529,374
14978974,1006
14979910,152
14981082,963
14981918,257
14982327,356
14982806,874
14983139,503
14983941,936
14984092,933
14983266,320
14984695,106
14984752,1044
14985331,933
14985552,815
14985588,711
14986353,55
14987534,186
14987856,657
14987473,470
14987930,982
14988659,408
14989947,160
14989878,953
14989379,369
14990718,1089
14991238,392
14994149,25
14994100,709
14994142,313
14993980,950
14995650,954
14994962,764
14995972,119
14996216,228
14996423,1057
14997786,900
14998299,394
14998296,178
14999037,317
15000205,400
15000197,623
15000217,86
15000476,34
15001558,377
15001701,67
15002561,251
15003486,578
15004333,874
15005164,850
15005636,948
15006039,773
15006449,133
15006468,1066
15006528,418
15006827,140
15007752,891
15007338,372
15007757,1174
15008291,547
15008371,378
15008636,387
15009169,970
15009090,408
15009797,837
15011119,1119
15010891,492
15011444,758
15011665,108
15012329,641
15012247,551
15013474,1129
15013384,3
15013928,105
15013955,1127
15014802,1095
15015285,637
15016223,956
15017134,372
15019323,602
15020401,1121
15020889,470
15021078,367
15022392,264
15024163,1166
15025440,1095
15025429,217
15025897,699
15025762,834
15027914,919
15028542,296
15027825,44
15028628,198
15030260,300
15030720,932
15031897,52
15031835,291
15031994,295
15032845,894
15033054,364
15034144,896
15034936,804
15035802,1123
15036930,452
15038214,804
15038034,579
15037328,328
15038919,378
15039590,1055
15039118,1080
15040572,148
15040602,459
15038585,45
15040880,197
15041456,101
15042051,197
15043135,579
15045184,745
15045149,376
15045600,318
15048108,289
15050102,930
15049655,39
15049821,376
15051342,288
15053451,579
15058269,766
15057967,236
15058529,614
15059296,471
15061132,506
15061464,285
15063031,939
15063376,358
15063739,86
15065025,982
15065391,1175
15066558,390
15066408,436
15067813,82
15067807,447
15068592,299
15069049,93
15069145,749
15069197,1089
15070500,752
15070311,340
15072065,107
15072567,610
15072248,990
15075073,394
15075102,644
15075144,1142
15075128,791
15075200,341
15076900,441
15075970,110
15076752,144
15077861,612
15080448,1119
15082352,205
15082212,168
15083266,637
15083643,258
15084250,1112
15085027,728
15085266,534
15085239,796
15084645,92
15086206,872
15086521,938
15088760,108
15088245,738
15089566,91
15090060,1053
15090174,853
15091272,324
15090419,1005
15091658,563
15091849,403
15091943,596
15092625,157
15092940,603
15092784,689
15093675,214
15093971,46
15094119,885
15094076,915
15094451,889
15095396,625
15094732,318
15096412,343
15096118,484
15097326,549
15097052,290
15097682,928
15099190,800
15098998,26
15099207,302
15099477,553
15098809,452
15099094,219
15100101,428
15099987,557
15100037,210
15101841,771
15103230,685
15103322,44
15103960,524
15105013,687
15105444,308
15106247,2
15109401,563
15107788,678
15108282,1102
15109373,665
15109444,977
15110313,550
15111071,950
15112324,1036
15113595,572
15113086,818
15115177,956
15115162,941
15116042,490
15117052,908
15117515,492
15118615,527
15118576,724
15118521,763
15118809,718
15119152,717
15119227,1080
15119508,573
15120715,902
15120745,136
15121084,353
15122309,402
15123218,186
15126768,526
15126844,688
15127951,426
15129443,544
15130318,1102
15130768,147
15130664,399
15131400,804
15132237,464
15131653,776
15132322,936
15132278,1171
15132797,82
15133624,197
15134630,691
15134909,6
15135840,208
15135091,907
15136280,392
15137199,1115
15137700,874
15137805,220
15138603,1079
15139678,311
15140023,119
15140230,969
15139329,580
15141247,1014
15142798,699
15144833,464
15145078,364
15145909,762
15145585,955
15145575,1102
15145970,288
15146941,184
15147208,1111
15147360,115
15148334,6
15149182,363
15149794,448
15150244,21
15152307,699
15153555,81
15154748,649
15154982,595
15155337,38
15155698,475
15157236,321
15158983,237
15159891,432
15160848,821
15161064,579
15161324,1101
15161578,597
15162670,662
15164228,196
15164818,138
15165274,167
15166738,438
15169843,763
15171883,483
15172897,252
15174290,1024
15177402,233
15178512,26
15179073,308
15184015,802
15184454,356
15184697,700
15188687,1041
15188878,872
15188644,19
15189014,408
15190806,39
15193505,704
15194414,653
15195243,143
15195995,952
15196250,1016
15198144,1171
15197912,827
15198350,335
15199273,7
15199801,511
15202420,883
15202641,849
15202002,547
15202890,387
15203264,845
15203174,1089
15203682,1013
15205133,694
15205167,218
15205442,858
15205164,26
15205743,463
15207573,557
15207181,1152
15209135,178
15210394,876
15209040,564
15209107,226
15209397,309
15210556,1080
15210668,833
15211245,234
15211769,553
15212502,340
15212869,187
15213653,269
15213149,1063
15213387,862
15214022,348
15214983,418
15215476,929
15215308,526
15216878,853
15217883,804
15217701,421
15217542,353
15217881,851
15219173,406
15219806,1059
15220260,1121
15220417,388
15220758,1040
15223685,673
15224015,464
15224249,511
15223757,249
15224353,411
15225452,393
15225995,509
15226574,772
15226677,305
15228339,952
15228515,150
15228526,522
15232252,608
15232155,593
15232524,119
15232833,235
15233591,1055
15234479,17
15233245,928
15233629,564
15234114,737
15234718,576
15236335,557
15235828,615
15236415,898
15237374,410
15237919,374
15238477,368
15238766,363
15239101,726
15239543,851
15240926,682
15242768,134
15243399,990
15243579,171
15243476,350
15243450,850
15243026,515
15245880,850
15246466,464
15246101,96
15246406,364
15247335,720
15247846,79
15248787,858
15249424,690
15250948,850
15251075,280
15251201,735
15252347,299
15253098,606
15253544,65
15251619,656
15253440,999
15253635,754
15256082,707
15256228,885
15256470,559
15258631,538
15259201,516
15258839,951
15259540,131
15259638,376
15260098,912
15259989,17
15260178,183
15261545,92
15262351,264
15262408,440
15264168,391
15265292,693
15265113,286
15265222,184
15265478,471
15265814,1052
15266740,71
15267532,288
15268112,611
15268240,22
15269267,597
15269769,88
15270035,540
15270839,510
15270968,867
15271188,730
15272030,1005
15272509,459
15273622,113
15273088,1080
15273579,765
15275127,441
15274595,748
15275447,239
15274847,86
15275376,1061
15277203,660
15278639,815
15278749,110
15280194,96
15280811,262
15282680,542
15283348,786
15282674,396
15282827,564
15282991,1087
15285936,190
15286021,1015
15286216,1039
15288068,1029
15288738,611
15288731,1062
15289052,231
15289786,373
15290897,139
15290957,239
15291855,44
15292417,343
15292331,270
15292268,737
15293354,387
15292870,84
15294784,7
15296289,228
15296163,11
15296682,373
15296629,484
15297421,186
15297367,343
15298516,435
15299301,41
15300813,609
15301716,469
15302122,54
15302225,1074
15302525,657
15302291,469
15304648,135
15304784,523
15304979,766
15305857,983
15306486,227
15307807,25
15307929,855
15310288,33
15311291,1011
15311804,96
15312676,1012
15312588,607
15314510,182
15314453,69
15317410,1015
15318673,400
15319709,726
15320620,242
15320456,680
15320943,1107
15323244,482
15324014,223
15325180,167
15324380,307
15325537,767
15326353,492
15326787,683
15326701,14
15330152,1041
15330846,799
15330282,990
15332544,104
15332951,434
15333192,367
15333824,25
15333735,506
15334481,357
15334301,920
15334695,961
15335468,482
15334341,50
15335865,850
15335700,885
15337775,1116
15338104,705
15339124,917
15340030,69
15340179,553
15341104,497
15342348,837
15342850,363
15342946,686
15342990,730
15344745,17
15344947,366
15345998,427
15346558,116
15346606,341
15347258,392
15348236,734
15349848,390
15350112,1148
15350335,365
15353302,416
15352980,322
15355244,563
15354287,1158
15355260,1005
15356008,314
15354873,864
15355739,1065
15357571,162
15357630,709
15358257,509
15358506,699
15359303,1129
15359605,605
15360351,180
15360589,349
15360769,57
15361870,499
15361903,1048
15361785,1138
15364467,987
15364485,397
15365422,362
15367518,220
15367601,133
15370649,564
15371383,636
15371945,491
15371534,955
15373153,607
15374312,73
15375354,172
15377140,763
15377346,950
15378075,253
15378792,326
15380442,468
15380115,415
15381052,195
15381651,955
15382951,67
15383135,850
15384842,359
15384979,963
15386930,359
15387016,936
15387554,276
15387488,888
15387785,183
15387821,48
15390081,239
15389338,1120
15390204,756
15390465,121
15390913,1049
15390957,815
15390149,874
15391195,253
15391392,966
15391571,330
15393722,948
15396217,794
15395645,293
15396241,858
15399199,596
15399681,139
15400499,983
15400746,1150
15401043,1054
15402783,3
15402675,859
15402796,301
15404120,776
15403858,1010
15404490,348
15406966,81
15407674,582
15408328,597
15408167,430
15407456,71
15408755,834
15407448,724
15409350,773
15410360,891
15409878,811
15410589,411
15411843,723
15411960,182
15412976,16
15413750,177
15413865,410
15414809,1056
15415913,831
15415375,411
15415628,1150
15417871,1115
15418878,412
15419026,121
15418962,557
15420642,193
15420465,425
15420294,381
15419480,809
15420981,1055
15421211,504
15421313,883
15422295,1152
15422959,445
15423414,5
15423889,894
15424625,966
15425195,99
15425760,1157
15426873,503
15427114,1045
15427222,939
15427350,325
15428684,999
15428822,528
15428652,192
15429356,7
15430428,108
15429588,196
15430530,181
15431178,392
15431479,392
15431698,1049
15431449,24
15431901,410
15432602,195
15434011,668
15434845,465
15434394,218
15434396,1089
15435154,270
15435060,756
15436459,170
15439083,704
15438861,71
15438382,176
15439557,986
15439963,20
15440805,1132
15441170,601
15442224,197
15442646,189
15444479,1036
15444464,1134
15445102,729
15445019,402
15445216,170
15448846,1039
15449820,181
15450639,396
15449943,133
15451704,5
15452605,1041
15453671,368
15454660,678
15457109,763
15457903,341
15458226,1130
15458692,686
15461803,847
15463266,1143
15467583,192
15468507,456
15468648,927
15469634,556
15473059,332
15472599,435
15473291,39
15472963,626
15472492,412
15474046,266
15474322,1098
15474350,293
15474875,522
15474770,391
15475448,435
15475059,97
15475848,811
15477108,555
15476368,167
15478869,907
15479135,23
15480293,328
15480826,316
15482445,541
15482179,218
15483356,404
15484039,439
15484564,655
15485280,1152
15486014,793
15485997,756
15486617,890
15486956,82
15487186,469
15487300,212
15487459,1177
15487189,153
15487725,367
15488471,574
15489318,86
15490117,367
15490438,119
15491740,612
15491210,71
15491969,990
15491661,634
15492814,356
15493648,870
15494314,711
15494484,929
15497159,194
15496989,1106
15498391,133
15498250,932
15501397,148
15502109,607
15502533,216
15502921,657
15503720,735
15503145,665
15503719,1079
15503472,1006
15504038,404
15503697,32
15503995,119
15506279,203
15505357,701
15505384,167
15506309,674
15506710,696
15506531,926
15507399,548
15507518,955
15507878,740
15508538,1143
15509412,294
15509697,756
15509300,1135
15510170,898
15509346,126
15511348,821
15510952,290
15511250,559
15511419,1064
15512084,907
15512119,463
15514665,58
15516279,545
15515406,395
15515772,394
15515637,693
15515938,660
15516515,568
15517084,1034
15517880,167
15518366,331
15518423,573
15520256,767
15520994,256
15521470,711
15522022,85
15522688,932
15522119,563
15523807,136
15523520,612
15525033,963
15525312,903
15527677,560
15528453,250
15528526,1075
15528148,1015
15528090,498
15528934,453
15528795,976
15527912,359
15529685,566
15530054,458
15531141,756
15531881,429
15531699,690
15531808,955
15533021,839
15533399,1176
15534370,159
15534073,120
15534759,916
15534951,1048
15535474,444
15536039,849
15537153,182
15537367,175
15537845,756
15539051,270
15539097,823
15538454,142
15540653,692
15540769,1158
15541179,202
15541990,1014
15541672,942
15541799,1158
15542265,394
15542436,573
15543388,1127
15543452,57
15543806,411
15543916,614
15543970,277
15544259,426
15544765,19
15544821,653
15544207,195
15545443,42
15546074,914
15546679,559
15547132,683
15547342,205
15547241,504
15546431,670
15546423,1003
15546498,913
15547667,948
15548531,574
15548077,524
15548176,914
15549272,384
15551972,233
15552361,1064
15553655,501
15554520,58
15554422,610
15555002,1005
15553997,445
15557294,1087
15556950,559
15558929,785
15560676,842
15560643,957
15561634,451
15561645,829
15561824,81
15562080,217
15563280,952
15563930,1068
15567391,963
15567840,98
15568031,397
15569575,394
15568846,423
15569601,756
15569844,545
15570084,419
15570126,1176
15570869,102
15572303,349
15572426,1035
15572737,259
15573388,430
15575157,557
15576158,710
15575422,168
15577065,16
15577364,1152
15578492,264
15581236,937
15581388,243
15584175,1130
15585849,354
15586162,146
15586619,71
15588658,983
15590215,249
15591254,570
15592499,979
15594747,611
15595850,849
15596229,77
15596185,448
15596834,133
15598333,851
15598702,133
15599487,474
15600893,1066
15601375,311
15602040,381
15602429,338
15603046,291
15603702,745
15604142,553
15604991,1171
15605947,211
15606773,418
15606925,3
15606961,504
15608038,124
15610791,763
15611386,512
15611898,722
15612081,1022
15612218,1056
15612642,786
15614355,894
15614506,538
15614751,955
15614193,578
15616229,54
15617223,407
15617007,154
15616369,1110
15618102,560
15618264,937
15618416,12
15619530,665
15620002,344
15620252,1093
15621488,402
15621059,63
15621063,712
15622257,16
15622570,63
15622581,890
15624178,195
15624813,1011
15624175,962
15625462,1028
15625881,80
15627666,369
15628345,660
15628313,954
15629792,870
15629932,596
15630002,534
15630771,230
15632813,763
15633246,139
15633441,607
15633835,737
15633822,1045
15635196,860
15635509,1162
15634941,529
15635716,1059
15635319,826
15637513,133
15636942,656
15638039,482
15639000,537
15640851,263
15640983,597
15640714,356
15640805,830
15641695,760
15642421,565
15643270,1073
15644309,77
15644862,478
15644905,935
15645931,528
15647188,950
15647538,809
15647869,1170
15649625,851
15651602,269
15652663,1027
15653919,924
15654136,305
15654103,37
15654726,709
15654665,955
15654685,796
15655766,73
15657448,378
15657847,81
15658106,143
15659188,579
15658796,260
15659511,409
15660151,657
15660588,981
15660394,470
15661076,1136
15662043,807
15661794,428
15662386,302
15664264,305
15664924,102
15665220,178
15666032,967
15666856,401
15666468,612
15668964,889
15672054,308
15672558,153
15673288,46
15673966,924
15675875,169
15677554,1122
15677350,326
15677824,898
15679888,356
15679870,983
15679439,468
15681125,574
15683548,1008
15684297,465
15684404,746
15686751,406
15688046,1057
15691582,842
15693114,798
15693863,423
15694082,1158
15696029,745
15696196,610
15694432,745
15697274,50
15697459,791
15699533,110
15703640,44
15703779,786
15705244,378
15705038,799
15705711,862
15705800,772
15706165,751
15706026,613
15706126,362
15710639,13
15710071,719
15711043,929
15711573,835
15712836,328
15714641,365
15715290,706
15716023,239
15719162,915
15719263,67
15722785,254
15726460,237
15731056,355
15731227,16
15735237,796
15736108,491
15737290,331
15739396,833
15740144,1024
15740856,642
15741620,549
15741347,284
15741697,424
15741879,557
15742663,850
15742569,1066
15744045,31
15743973,44
15747423,293
15747364,1080
15748938,470
15750058,548
15750172,161
15750301,1045
15750313,833
15753244,77
15752840,826
15752837,169
15752827,752
15752341,246
15755120,937
15755480,290
15755714,384
15757551,453
15758310,185
15759191,719
15759301,999
15761175,353
15762307,553
15764062,341
15764243,106
15765412,463
15764863,289
15765182,587
15765423,541
15767034,261
15767383,223
15767670,181
15768509,1032
15767958,564
15768485,538
15769123,456
15769730,1033
15769476,276
15770064,139
15770804,50
15770859,537
15771597,929
15771252,608
15772077,907
15772136,332
15772184,161
15773526,939
15776812,1041
15777535,1020
15777637,655
15778930,624
15779335,280
15779321,1034
15779499,924
15782700,175
15782668,340
15782603,691
15783136,506
15783472,432
15783476,791
15783796,235
15784453,255
15784369,1115
15785530,787
15784822,445
15784760,396
15785068,954
15785651,953
15787169,1138
15787487,1074
15786953,406
15786965,526
15788046,396
15787634,169
15788093,121
15789076,134
15789580,219
15789950,131
15790357,1074
15791195,527
15791727,537
15791568,905
15792129,36
15792252,38
15792472,286
15793245,302
15793469,926
15794046,814
15794441,194
15794670,375
15795009,31
15794791,511
15795285,526
15795915,1143
15795657,42
15796761,974
15798910,912
15799548,167
15799573,876
15799515,253
15800128,967
15801141,501
15802534,559
15803465,311
15803779,984
15803609,1137
15803699,266
15804379,270
15805252,3
15804350,587
15804549,246
15805370,960
15805554,15
15805876,391
15807574,940
15807077,1046
15807761,863
15808332,58
15808461,446
15811039,301
15811217,987
15811763,922
15811720,763
15811823,924
15813425,721
15813386,621
15814048,278
15814790,333
15815866,804
15815217,227
15815389,364
15816179,867
15815959,910
15818327,253
15819433,1138
15819335,410
15820491,517
15819661,1061
15820465,853
15821372,988
15821494,572
15822365,28
15821811,929
15822926,506
15823563,916
15824604,718
15827065,338
15830009,766
15831961,319
15832869,64
15833086,1034
15833030,760
15834561,665
15834905,1171
15835405,970
15836053,574
15836230,754
15836349,186
15836073,786
15837387,276
15837834,219
15837158,767
15837235,1104
15837320,188
15838263,255
15838556,1020
15839121,1085
15840271,752
15839715,1089
15841468,1099
15843465,88
15846832,396
15847029,882
15848365,553
15848592,977
15849157,570
15853786,811
15853927,311
15854749,127
15856441,795
15858882,710
15860238,826
15860836,1099
15861763,222
15861302,531
15862348,811
15862959,280
15863973,41
15865339,1012
15865040,792
15866031,569
15866944,259
15866288,385
15866778,419
15866382,506
15867331,222
15867571,31
15867231,860
15869407,1055
15869213,907
15870124,924
15871146,1039
15870331,745
15870683,1176
15872828,146
15872394,937
15873135,1101
15873477,182
15873456,251
15874082,1022
15875417,369
15873924,679
15875666,752
15875827,139
15876115,1029
15877233,491
15876665,757
15877663,690
15878271,1112
15878297,786
15878364,7
15881257,44
15881419,769
15882329,360
15882280,1049
15882401,913
15882668,195
15883190,447
15884138,376
15884433,408
15883870,758
15886127,81
15886491,709
15886639,828
15886564,512
15889279,1056
15890112,145
15889714,937
15890949,156
15891086,37
15891863,365
15891748,771
15892642,890
15893284,54
15893427,484
15895433,100
15895889,255
15896143,1062
15896909,48
15897618,102
15896644,91
15896643,1079
15897347,443
15897106,421
15899100,1022
15899856,341
15899769,31
15900367,226
15902161,264
15902152,418
15903325,320
15903302,956
15903346,1143
15904436,1171
15904415,148
15904392,452
15904746,261
15904394,605
15905390,231
15904937,381
15905293,948
15905452,203
15905435,270
15906534,1166
15907095,557
15907153,1122
15908090,402
15907015,45
15908900,940
15910110,198
15910177,1045
15910613,502
15911374,340
15912945,615
15913597,683
15914421,916
15914818,908
15918240,1017
15918794,446
15919862,611
15920075,1171
15920836,407
15921239,23
15921346,305
15923238,92
15924329,574
15925041,448
15926051,846
15926612,563
15926254,531
15925717,130
15926868,123
15926108,404
15926557,257
15927857,1030
15927549,619
15928180,1108
15928884,657
15929019,979
15929492,609
15929929,392
15930680,61
15931567,1038
15931651,229
15933419,190
15933752,835
15933863,916
15934596,1116
15935138,1125
15935239,398
15935533,367
15936323,528
15936964,1115
15937084,757
15937655,1041
15938040,481
15938622,216
15939928,278
15939337,391
15940286,800
15941114,405
15940959,73
15941695,427
15942437,1069
15943389,1099
15945421,1121
15945781,512
15947172,982
15947382,139
15947669,531
15947580,316
15948159,733
15948224,322
15949380,396
15949212,407
15949785,319
15950581,1056
15949465,932
15949710,956
15951068,772
15952209,727
15952192,400
15952628,754
15952889,709
15952590,26
15952978,133
15953200,617
15953380,415
15953202,187
15954210,596
